  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   2.4020437E-09  3.1663285E-09  7.6428491E-10  1.0611021E-09  2.5614483E-10  6.1727154E-01
  nd146    146   1.1575517E-08  1.3079829E-08  1.5043119E-09  4.3833208E-09  5.0415977E-10  9.3923509E-01
  nd147    147   2.8087767E-40  2.8087767E-40  0.0000000E+00  9.4128020E-41  0.0000000E+00  0.0000000E+00
  nd148    148   1.7379262E-09  2.2467623E-09  5.0883614E-10  7.5293644E-10  1.7053293E-10  6.4495003E-01
  pm147    147   5.8134027E-20  5.8134027E-20  0.0000000E+00  1.9481913E-20  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.3586905E-09  1.7682756E-09  4.0958509E-10  5.9258570E-10  1.3726963E-10  6.3517672E-01
  sm148    148   2.8325631E-09  3.1417722E-09  3.0920899E-10  1.0528727E-09  1.0362927E-10  1.0068934E+00
  sm149    149   5.1230620E-10  8.9506058E-10  3.8275438E-10  2.9995328E-10  1.2827750E-10  3.6890316E-01
  sm150    150   2.5167877E-09  2.7225535E-09  2.0576583E-10  9.1238389E-10  6.8961011E-11  1.1215739E+00
  sm151    151   2.9172401E-14  2.9172401E-14  0.0000000E+00  9.7762739E-15  0.0000000E+00  0.0000000E+00
  sm152    152   2.2305693E-09  2.9863614E-09  7.5579215E-10  1.0007913E-09  2.5329852E-10  5.9671092E-01
  eu151    151   3.5979281E-10  8.5835733E-10  4.9856452E-10  2.8765326E-10  1.6709047E-10  2.3591763E-01
  eu152    152  -7.8212956E-21 -7.8212956E-21  0.0000000E+00 -2.6210777E-21  0.0000000E+00  0.0000000E+00
  eu153    153   4.1434844E-10  9.6579766E-10  5.5144922E-10  3.2365874E-10  1.8481443E-10  2.4335146E-01
  eu154    154   1.5878431E-18  1.5878431E-18  0.0000000E+00  5.3211898E-19  0.0000000E+00  0.0000000E+00
  eu155    155   4.9110881E-19  4.9110881E-19  0.0000000E+00  1.6458070E-19  0.0000000E+00  0.0000000E+00
  gd152    152   1.0448578E-12  8.3243672E-12  7.2795095E-12  2.7896674E-12  2.4396776E-12  5.8219995E-02
  gd153    153   1.2471034E-34  1.2471034E-34  0.0000000E+00  4.1793011E-35  0.0000000E+00  0.0000000E+00
  gd154    154   9.9885655E-10  1.0792479E-09  8.0391332E-11  3.6167827E-10  2.6942601E-11  1.1278830E+00
  gd155    155   3.8778958E-10  9.3710706E-10  5.4931748E-10  3.1404393E-10  1.8409997E-10  2.3193668E-01
  gd156    156   1.5937427E-09  2.3583948E-09  7.6465212E-10  7.9034679E-10  2.5626790E-10  4.8912349E-01
  gd157    157   7.5269818E-10  1.3410455E-09  5.8834732E-10  4.4941204E-10  1.9718054E-10  3.5778064E-01
  gd158    158   3.0178842E-09  3.9576848E-09  9.3980068E-10  1.3263020E-09  3.1496772E-10  6.2437642E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.3444635E-10  1.0719721E-09  8.3752572E-10  3.5923997E-10  2.8069097E-10  1.0715620E-01
  tb159    159   6.3278144E-10  1.3417492E-09  7.0896772E-10  4.4964785E-10  2.3760566E-10  2.7701575E-01
  tb160    160   1.5668091E-35  1.5668091E-35  0.0000000E+00  5.2507010E-36  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.0827769E-09  1.1900557E-09  1.0727890E-10  3.9881223E-10  3.5953782E-11  1.0450239E+00
  dy161    161   4.9263243E-10  1.3681483E-09  8.7551583E-10  4.5849474E-10  2.9342309E-10  1.9384007E-01
  dy162    162   2.2310824E-09  3.4192031E-09  1.1881206E-09  1.1458455E-09  3.9819045E-10  4.5903525E-01
  dy163    163   9.4216146E-10  2.1104345E-09  1.1682730E-09  7.0725015E-10  3.9153866E-10  2.5679842E-01
  dy164    164   4.6383879E-09  5.9726344E-09  1.3342466E-09  2.0015531E-09  4.4716358E-10  6.5090072E-01
  ho165    165   8.4223850E-10  1.8814625E-09  1.0392240E-09  6.3051697E-10  3.4828876E-10  2.5775734E-01
  er166    166   1.9283943E-09  2.9156313E-09  9.8723696E-10  9.7708830E-10  3.3086567E-10  4.7028214E-01
  er167    167   7.7562506E-10  1.4535569E-09  6.7793188E-10  4.8711696E-10  2.2720421E-10  3.3121687E-01
  er168    168   2.9757279E-09  3.7802552E-09  8.0452728E-10  1.2668415E-09  2.6963179E-10  6.7195117E-01
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.1575537E-09  1.6074896E-09  4.4993589E-10  5.3870297E-10  1.5079291E-10  5.5296850E-01
  tm169    169   7.2852357E-10  1.2039798E-09  4.7545623E-10  4.0347850E-10  1.5934587E-10  4.0347958E-01
  tm170    170  -4.4320316E-34 -4.4320316E-34  0.0000000E+00 -1.4852652E-34  0.0000000E+00  0.0000000E+00
  tm171    171   7.9805747E-21  7.9805747E-21  0.0000000E+00  2.6744555E-21  0.0000000E+00  0.0000000E+00
  yb170    170   9.7761443E-10  1.0675397E-09  8.9925310E-11  3.5775460E-10  3.0137847E-11  1.0744730E+00
  yb171    171   1.3998478E-09  1.8275417E-09  4.2769385E-10  6.1244693E-10  1.4333865E-10  6.3070512E-01
  yb172    172   3.6378078E-09  4.3000687E-09  6.6226080E-10  1.4410418E-09  2.2195215E-10  8.1241727E-01
  yb173    173   1.6102772E-09  2.1046971E-09  4.9441989E-10  7.0532746E-10  1.6570142E-10  6.2906456E-01
  yb174    174   6.8971833E-09  7.8864755E-09  9.8929231E-10  2.6429208E-09  3.3155453E-10  9.0152919E-01
  lu175    175   8.8893581E-10  1.3354516E-09  4.4651585E-10  4.4753742E-10  1.4964671E-10  4.7576219E-01
  lu176    176   6.7273009E-10  6.8576356E-10  1.3033460E-11  2.2981353E-10  4.3680740E-12  1.7210855E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -3.4763720E-12  9.6810504E-11  1.0028688E-10  3.2443197E-11  3.3610455E-11 -1.5350743E-02
  hf177    177   7.1364903E-10  1.0741057E-09  3.6045664E-10  3.5995498E-10  1.2080456E-10  4.7416490E-01
  hf178    178   3.3342358E-09  3.8660333E-09  5.3179744E-10  1.2955875E-09  1.7822825E-10  8.6149025E-01
  hf179    179   1.1672130E-09  1.4342317E-09  2.6701874E-10  4.8064069E-10  8.9489492E-11  7.3004854E-01
  hf180    180   6.4851111E-09  7.1766175E-09  6.9150646E-10  2.4050326E-09  2.3175362E-10  1.0160944E+00
  hf181    181   9.1327235E-37  9.1327235E-37  0.0000000E+00  3.0605643E-37  0.0000000E+00  0.0000000E+00
  hf182    182   2.3168452E-09  2.3168452E-09  0.0000000E+00  7.7642265E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.6072466E-09  1.9002344E-09  2.9298788E-10  6.3680777E-10  9.8192877E-11  8.1192839E-01
  ta182    182   2.1256758E-17  2.1256758E-17  0.0000000E+00  7.1235785E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   2.8097691E-09  3.2695415E-09  4.5977241E-10  1.0956909E-09  1.5408956E-10  8.5191482E-01
   w183    183   2.0420570E-09  2.2916993E-09  2.4964225E-10  7.6799572E-10  8.3665880E-11  9.6281046E-01
   w184    184   4.7722994E-09  5.3097384E-09  5.3743882E-10  1.7794030E-09  1.8011892E-10  9.9471498E-01
   w185    185   9.2103563E-36  9.2103563E-36  0.0000000E+00  3.0865806E-36  0.0000000E+00  0.0000000E+00
   w186    186   2.2093589E-09  2.7134548E-09  5.0409588E-10  9.0933472E-10  1.6894426E-10  7.3098034E-01
  re185    185   9.0848790E-10  1.1646996E-09  2.5621166E-10  3.9031486E-10  8.5867577E-11  6.5758586E-01
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   4.7616211E-10  9.4339436E-10  4.6723225E-10  3.1615094E-10  1.5658967E-10  3.0513135E-01
  os186    186   1.7693469E-09  1.9113537E-09  1.4200689E-10  6.4053413E-10  4.7592631E-11  1.1290026E+00
  os187    187   4.7484527E-10  5.8840111E-10  1.1355582E-10  1.9718537E-10  3.8057453E-11  7.1443498E-01
  os188    188   3.5584429E-09  4.7563811E-09  1.1979381E-09  1.5939615E-09  4.0148071E-10  5.9881318E-01
  os189    189   6.8299066E-10  2.1513356E-09  1.4683449E-09  7.2095696E-10  4.9210569E-10  1.6585097E-01
  os190    190   3.4472138E-09  5.8477201E-09  2.4005062E-09  1.9596917E-09  8.0451312E-10  3.8665465E-01
  os191    191   6.2632829E-39  6.2632829E-39  0.0000000E+00  2.0989559E-39  0.0000000E+00  0.0000000E+00
  os192    192   7.9993434E-10  4.5674109E-09  3.7674766E-09  1.5306337E-09  1.2626439E-09  8.3590403E-02
  ir191    191   5.6855987E-10  3.7452081E-09  3.1766483E-09  1.2550966E-09  1.0646317E-09  7.1477763E-02
  ir192    192   5.5941196E-35  5.5941196E-35  0.0000000E+00  1.8747050E-35  0.0000000E+00  0.0000000E+00
  ir193    193   6.6357542E-10  6.0593153E-09  5.3957399E-09  2.0306017E-09  1.8083449E-09  5.0343484E-02
  pt192    192   8.9084434E-10  1.0244189E-09  1.3357454E-10  3.4330391E-10  4.4766586E-11  8.8472474E-01
  pt193    193   4.3212788E-15  4.3212788E-15  0.0000000E+00  1.4481498E-15  0.0000000E+00  0.0000000E+00
  pt194    194   2.6744806E-09  8.3643945E-09  5.6899139E-09  2.8030813E-09  1.9069353E-09  1.6729973E-01
  pt195    195   9.7324193E-10  6.8427402E-09  5.8694982E-09  2.2931435E-09  1.9671220E-09  6.6599928E-02
  pt196    196   4.9050475E-09  9.3065928E-09  4.4015454E-09  3.1188314E-09  1.4751477E-09  3.2515642E-01
  au197    197   1.5602013E-09  4.2129336E-09  2.6527323E-09  1.4118410E-09  8.8904500E-10  2.0086202E-01
  hg198    198   5.6623022E-09  6.2854526E-09  6.2315042E-10  2.1063848E-09  2.0884458E-10  1.0037146E+00
  hg199    199   2.4648279E-09  3.5245473E-09  1.0597195E-09  1.1811486E-09  3.5515768E-10  5.2188337E-01
  hg200    200   8.2661540E-09  9.7244977E-09  1.4583433E-09  3.2588801E-09  4.8875376E-10  8.2397830E-01
  hg201    201   3.4100576E-09  4.2462784E-09  8.3622093E-10  1.4230156E-09  2.8025368E-10  7.0565832E-01
  hg202    202   1.3256728E-08  1.5160692E-08  1.9039641E-09  5.0806608E-09  6.3810046E-10  9.0103114E-01
  tl203    203   6.8429911E-09  7.5961504E-09  7.5315942E-10  2.5456268E-09  2.5241623E-10  1.0036775E+00
  tl204    204   3.4253634E-19  3.4253634E-19  0.0000000E+00  1.1479101E-19  0.0000000E+00  0.0000000E+00
  tl205    205   8.6440952E-09  1.0459714E-08  1.8156191E-09  3.5052661E-09  6.0849220E-10  7.6046598E-01
  pb204    204   6.1245928E-09  7.0779067E-09  9.5331376E-10  2.3719526E-09  3.1949654E-10  8.7063986E-01
  pb205    205   2.6170472E-09  2.6170472E-09  0.0000000E+00  8.7702656E-10  0.0000000E+00  0.0000000E+00
  pb206    206   4.9365141E-08  5.8322520E-08  8.9573780E-09  1.9545080E-08  3.0020035E-09  8.1362629E-01
  pb207    207   6.3252969E-08  7.3213442E-08  9.9604742E-09  2.4535336E-08  3.3381844E-09  8.6628163E-01
  pb208    208   1.1874213E-07  1.4738978E-07  2.8647657E-08  4.9393361E-08  9.6010648E-09  7.1134919E-01
  bi209    209   1.4851875E-09  3.4775758E-09  1.9923883E-09  1.1654074E-09  6.6773526E-10  2.4187350E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   7.7490858E-10  7.7490858E-10  0.0000000E+00  2.5968785E-10  0.0000000E+00  0.0000000E+00
