  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145  -1.7638557E-11  1.2832442E-09  1.3008827E-09  2.5265687E-10  2.5614483E-10 -5.9544910E-03
  nd146    146   7.9285467E-12  2.5684050E-09  2.5604765E-09  5.0569110E-10  5.0415977E-10  1.3170980E-03
  nd147    147   7.6846566E-31  7.6846566E-31  0.0000000E+00  1.5130256E-31  0.0000000E+00  0.0000000E+00
  nd148    148  -8.8269947E-12  8.5725860E-10  8.6608559E-10  1.6878492E-10  1.7053293E-10 -4.4746343E-03
  pm147    147  -5.0510655E-18 -5.0510655E-18  0.0000000E+00 -9.9450002E-19  0.0000000E+00  0.0000000E+00
  pm148    148  -1.9152759E-37 -1.9152759E-37  0.0000000E+00 -3.7709704E-38  0.0000000E+00  0.0000000E+00
  sm147    147  -1.1343093E-11  6.8580813E-10  6.9715123E-10  1.3502818E-10  1.3726963E-10 -7.1500223E-03
  sm148    148   6.8301476E-12  5.3313215E-10  5.2630200E-10  1.0496794E-10  1.0362927E-10  5.5742362E-03
  sm149    149  -1.6664947E-11  6.3481798E-10  6.5148292E-10  1.2498877E-10  1.2827750E-10 -1.1279495E-02
  sm150    150   1.1947221E-11  3.6217951E-10  3.5023229E-10  7.1309215E-11  6.8961011E-11  1.4542035E-02
  sm151    151   1.1506983E-15  1.1506983E-15  0.0000000E+00  2.2656001E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -1.1290302E-11  1.2751370E-09  1.2864273E-09  2.5106064E-10  2.5329852E-10 -3.8540240E-03
  eu151    151  -2.6584179E-11  8.2201823E-10  8.4860241E-10  1.6184647E-10  1.6709047E-10 -1.3848439E-02
  eu152    152   1.4968253E-19  1.4968253E-19  0.0000000E+00  2.9470868E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -2.4015845E-11  9.1460112E-10  9.3861696E-10  1.8007504E-10  1.8481443E-10 -1.1282365E-02
  eu154    154  -3.8582989E-19 -3.8582989E-19  0.0000000E+00 -7.5965721E-20  0.0000000E+00  0.0000000E+00
  eu155    155  -1.1262419E-18 -1.1262419E-18  0.0000000E+00 -2.2174481E-19  0.0000000E+00  0.0000000E+00
  gd152    152   2.1361940E-12  1.4526585E-11  1.2390391E-11  2.8601268E-12  2.4396776E-12  6.9052845E-02
  gd153    153   7.7535289E-26  7.7535289E-26  0.0000000E+00  1.5265858E-26  0.0000000E+00  0.0000000E+00
  gd154    154   1.2479406E-11  1.4931280E-10  1.3683339E-10  2.9398071E-11  2.6942601E-11  3.7879303E-02
  gd155    155  -2.5025315E-11  9.0996322E-10  9.3498853E-10  1.7916188E-10  1.8409997E-10 -1.1808104E-02
  gd156    156  -1.1990520E-11  1.2895172E-09  1.3015077E-09  2.5389194E-10  2.5626790E-10 -4.0452927E-03
  gd157    157  -1.9376278E-11  9.8204456E-10  1.0014208E-09  1.9335392E-10  1.9718054E-10 -8.5110683E-03
  gd158    158  -7.1950224E-12  1.5924316E-09  1.5996267E-09  3.1353251E-10  3.1496772E-10 -1.9834789E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.9056979E-11  1.3964883E-09  1.4255452E-09  2.7495339E-10  2.8069097E-10 -8.9693461E-03
  tb159    159  -2.8369973E-11  1.1783579E-09  1.2067278E-09  2.3200587E-10  2.3760566E-10 -1.0357800E-02
  tb160    160   3.2755386E-25  3.2755386E-25  0.0000000E+00  6.4491801E-26  0.0000000E+00  0.0000000E+00
  tb161    161   3.1060922E-32  3.1060922E-32  0.0000000E+00  6.1155586E-33  0.0000000E+00  0.0000000E+00
  dy160    160   1.1847343E-11  1.9444583E-10  1.8259849E-10  3.8284275E-11  3.5953782E-11  2.7275832E-02
  dy161    161  -3.9187875E-11  1.4510201E-09  1.4902080E-09  2.8569011E-10  2.9342309E-10 -1.1599082E-02
  dy162    162  -1.7075896E-11  2.0052140E-09  2.0222899E-09  3.9480488E-10  3.9819045E-10 -3.7083172E-03
  dy163    163  -4.2474468E-11  1.9460331E-09  1.9885076E-09  3.8315282E-10  3.9153866E-10 -9.4026336E-03
  dy164    164  -1.5158985E-12  2.2694937E-09  2.2710096E-09  4.4683868E-10  4.4716358E-10 -3.1566466E-04
  ho165    165  -4.0293324E-11  1.7285609E-09  1.7688542E-09  3.4033487E-10  3.4828876E-10 -1.0033005E-02
  er166    166  -1.4055868E-11  1.6663116E-09  1.6803675E-09  3.2807868E-10  3.3086567E-10 -3.6736995E-03
  er167    167  -2.2516544E-11  1.1313855E-09  1.1539021E-09  2.2275753E-10  2.2720421E-10 -8.5839862E-03
  er168    168   3.7280179E-12  1.3731070E-09  1.3693789E-09  2.7034985E-10  2.6963179E-10  1.1550477E-03
  er169    169   5.1774141E-31  5.1774141E-31  0.0000000E+00  1.0193767E-31  0.0000000E+00  0.0000000E+00
  er170    170  -7.6356144E-12  7.5819634E-10  7.6583195E-10  1.4928063E-10  1.5079291E-10 -4.3774568E-03
  tm169    169  -1.4473145E-11  7.9479673E-10  8.0926987E-10  1.5648685E-10  1.5934587E-10 -7.8629460E-03
  tm170    170   1.1074548E-23  1.1074548E-23  0.0000000E+00  2.1804583E-24  0.0000000E+00  0.0000000E+00
  tm171    171  -1.7041204E-18 -1.7041204E-18  0.0000000E+00 -3.3552281E-19  0.0000000E+00  0.0000000E+00
  yb170    170   9.8347719E-12  1.6289586E-10  1.5306109E-10  3.2072428E-11  3.0137847E-11  2.7019624E-02
  yb171    171  -6.1789462E-12  7.2179507E-10  7.2797401E-10  1.4211361E-10  1.4333865E-10 -3.7276114E-03
  yb172    172   8.5468299E-12  1.1357753E-09  1.1272284E-09  2.2362183E-10  2.2195215E-10  3.2548408E-03
  yb173    173  -5.9477423E-12  8.3560014E-10  8.4154789E-10  1.6452061E-10  1.6570142E-10 -3.1059547E-03
  yb174    174   2.9424130E-11  1.7132902E-09  1.6838660E-09  3.3732825E-10  3.3155453E-10  7.4977498E-03
  lu175    175  -1.2084611E-11  7.4792617E-10  7.6001078E-10  1.4725855E-10  1.4964671E-10 -6.9866595E-03
  lu176    176   9.2096279E-12  3.1393766E-11  2.2184138E-11  6.1810921E-12  4.3680740E-12  1.5077524E-01
  lu177    177   5.0556917E-33  5.0556917E-33  0.0000000E+00  9.9541082E-34  0.0000000E+00  0.0000000E+00
  hf176    176  -4.2603282E-12  1.6643709E-10  1.7069741E-10  3.2769655E-11  3.3610455E-11 -1.1002515E-02
  hf177    177  -8.8149488E-12  6.0471517E-10  6.1353012E-10  1.1906186E-10  1.2080456E-10 -6.3106799E-03
  hf178    178   1.6179003E-11  9.2134678E-10  9.0516777E-10  1.8140318E-10  1.7822825E-10  7.6683355E-03
  hf179    179   9.2750807E-13  4.5541779E-10  4.5449028E-10  8.9666823E-11  8.9489492E-11  8.5975329E-04
  hf180    180   3.9164005E-11  1.2161712E-09  1.1770072E-09  2.3945090E-10  2.3175362E-10  1.4189970E-02
  hf181    181   3.0802484E-27  3.0802484E-27  0.0000000E+00  6.0646749E-28  0.0000000E+00  0.0000000E+00
  hf182    182   2.7619804E-11  2.7619804E-11  0.0000000E+00  5.4380398E-12  0.0000000E+00  0.0000000E+00
  ta181    181   3.5220160E-12  5.0221416E-10  4.9869214E-10  9.8880522E-11  9.8192877E-11  3.0307428E-03
  ta182    182   2.5340908E-19  2.5340908E-19  0.0000000E+00  4.9893499E-20  0.0000000E+00  0.0000000E+00
  ta183    183   3.3337743E-35  3.3337743E-35  0.0000000E+00  6.5638402E-36  0.0000000E+00  0.0000000E+00
   w182    182   1.1112333E-11  7.9368701E-10  7.8257467E-10  1.5626836E-10  1.5408956E-10  6.0978150E-03
   w183    183   1.2457813E-11  4.3737172E-10  4.2491391E-10  8.6113748E-11  8.3665880E-11  1.2524106E-02
   w184    184   3.3626157E-11  9.4839614E-10  9.1476998E-10  1.8672891E-10  1.8011892E-10  1.5652204E-02
   w185    185   4.2639751E-25  4.2639751E-25  0.0000000E+00  8.3953043E-26  0.0000000E+00  0.0000000E+00
   w186    186   8.6519125E-12  8.6666918E-10  8.5801727E-10  1.7063775E-10  1.6894426E-10  4.3316726E-03
  re185    185  -1.9234614E-13  4.3590331E-10  4.3609566E-10  8.5824632E-11  8.5867577E-11 -2.1726348E-04
  re186    186   2.6341336E-34  2.6341336E-34  0.0000000E+00  5.1863235E-35  0.0000000E+00  0.0000000E+00
  re187    187  -1.6111945E-11  7.7916001E-10  7.9527196E-10  1.5340815E-10  1.5658967E-10 -8.9147007E-03
  os186    186   1.6340734E-11  2.5804944E-10  2.4170871E-10  5.0807136E-11  4.7592631E-11  2.8385000E-02
  os187    187   1.4535179E-12  1.9473589E-10  1.9328238E-10  3.8341386E-11  3.8057453E-11  3.2280684E-03
  os188    188   5.4800608E-12  2.0444801E-09  2.0390001E-09  4.0253595E-10  4.0148071E-10  1.1399703E-03
  os189    189  -6.1199046E-11  2.4380582E-09  2.4992572E-09  4.8002718E-10  4.9210569E-10 -1.0792555E-02
  os190    190  -2.4674485E-11  4.0612065E-09  4.0858810E-09  7.9960749E-10  8.0451312E-10 -2.6562673E-03
  os191    191   4.0040965E-29  4.0040965E-29  0.0000000E+00  7.8836317E-30  0.0000000E+00  0.0000000E+00
  os192    192  -1.2867396E-10  6.2839156E-09  6.4125896E-09  1.2372348E-09  1.2626439E-09 -8.8287555E-03
  ir191    191  -1.4411938E-10  5.2628257E-09  5.4069451E-09  1.0361932E-09  1.0646317E-09 -1.1758632E-02
  ir192    192   1.5010143E-24  1.5010143E-24  0.0000000E+00  2.9553343E-25  0.0000000E+00  0.0000000E+00
  ir193    193  -2.2596236E-10  8.9580796E-09  9.1840420E-09  1.7637487E-09  1.8083449E-09 -1.0844572E-02
  pt192    192   4.8728854E-11  2.7608493E-10  2.2735608E-10  5.4358129E-11  4.4766586E-11  8.4310539E-02
  pt193    193   4.8747344E-16  4.8747344E-16  0.0000000E+00  9.5978230E-17  0.0000000E+00  0.0000000E+00
  pt194    194  -1.1102763E-10  9.5737249E-09  9.6847526E-09  1.8849626E-09  1.9069353E-09 -5.0331992E-03
  pt195    195  -2.1561863E-10  9.7748041E-09  9.9904227E-09  1.9245530E-09  1.9671220E-09 -9.5014460E-03
  pt196    196  -1.7818635E-11  7.4740143E-09  7.4918329E-09  1.4715523E-09  1.4751477E-09 -1.0597953E-03
  au197    197  -7.5943696E-11  4.4392490E-09  4.5151927E-09  8.7403995E-10  8.8904500E-10 -7.3924577E-03
  hg198    198   9.2734265E-11  1.1533933E-09  1.0606590E-09  2.2709062E-10  2.0884458E-10  3.6375985E-02
  hg199    199  -6.5170092E-13  1.8030877E-09  1.8037394E-09  3.5500841E-10  3.5515768E-10 -1.8256032E-04
  hg200    200   8.6689766E-11  2.5689235E-09  2.4822338E-09  5.0579319E-10  4.8875376E-10  1.4882858E-02
  hg201    201   2.6336711E-11  1.4496611E-09  1.4233243E-09  2.8542255E-10  2.8025368E-10  7.9369256E-03
  hg202    202   1.6021873E-10  3.4009395E-09  3.2407208E-09  6.6960809E-10  6.3810046E-10  2.0931626E-02
  tl203    203   1.0218737E-10  1.3841336E-09  1.2819462E-09  2.7252089E-10  2.5241623E-10  3.3282530E-02
  tl204    204  -1.5551775E-16 -1.5551775E-16  0.0000000E+00 -3.0619758E-17  0.0000000E+00  0.0000000E+00
  tl205    205   2.2313618E-10  3.3134857E-09  3.0903495E-09  6.5238936E-10  6.0849220E-10  3.0251877E-02
  pb204    204   5.3499427E-11  1.6761265E-09  1.6226270E-09  3.3001113E-10  3.1949654E-10  1.4062428E-02
  pb205    205   9.1067405E-12  9.1067405E-12  0.0000000E+00  1.7930184E-12  0.0000000E+00  0.0000000E+00
  pb206    206   4.0830983E-10  1.5654585E-08  1.5246275E-08  3.0822180E-09  3.0020035E-09  1.1452143E-02
  pb207    207   3.0718361E-10  1.7260820E-08  1.6953637E-08  3.3984682E-09  3.3381844E-09  7.7729034E-03
  pb208    208   4.4054360E-10  4.9201471E-08  4.8760928E-08  9.6872359E-09  9.6010648E-09  3.8804694E-03
  bi209    209   1.9378277E-11  3.4106054E-09  3.3912271E-09  6.7151118E-10  6.6773526E-10  2.4489360E-03
  bi210    210   1.2630654E-34  1.2630654E-34  0.0000000E+00  2.4868387E-35  0.0000000E+00  0.0000000E+00
  po210    210   1.9105221E-11  1.9105221E-11  0.0000000E+00  3.7616108E-12  0.0000000E+00  0.0000000E+00
