2
100,100
3
age,mass
luminosity_group0,luminosity_group1,luminosity_group2
year,Msun
erg/s,erg/s,erg/s
100000.0,2.1
200000000.0,120.0
log,log
2.21876000e+19,2.29864000e+19,2.32036000e+19,2.37459000e+19,2.34966000e+19,2.37888000e+19,5.18320000e+19,1.00596000e+20,1.37143000e+20,1.71650000e+20,1.99372000e+20,2.27152000e+20,2.46776000e+20,2.72662000e+20,7.76812000e+20,8.17108000e+20,8.56211000e+20,8.68865000e+20,9.24049000e+20,9.48787000e+20,1.15865000e+21,1.79935000e+21,2.60164000e+21,3.58590000e+21,4.54495000e+21,6.07008000e+21,7.08920000e+21,8.68961000e+21,1.85238000e+22,5.06290000e+22,9.69919000e+22,3.00363000e+23,7.96849000e+23,3.31274000e+24,2.73319000e+25,3.34670000e+26,3.59944000e+28,1.67119000e+31,2.27996000e+33,1.82861000e+33,1.43857000e+33,6.60127000e+33,9.14234000e+33,6.40168000e+33,6.29240000e+33,6.36302000e+33,6.57103000e+33,6.32125000e+33,6.33098000e+33,6.29668000e+33,6.51239000e+33,6.41166000e+33,6.01109000e+33,6.06800000e+33,6.46387000e+33,5.85274000e+33,5.47996000e+33,6.63131000e+33,6.04213000e+33,6.27072000e+33,5.65252000e+33,6.04169000e+33,5.45078000e+33,5.35814000e+33,5.77086000e+33,5.27102000e+33,5.12996000e+33,5.74484000e+33,4.88999000e+33,5.56117000e+33,4.95871000e+33,5.32782000e+33,5.42558000e+33,5.04874000e+33,5.18509000e+33,5.21410000e+33,4.82853000e+33,4.75005000e+33,4.75463000e+33,4.77312000e+33,4.86504000e+33,4.63326000e+33,5.19594000e+33,5.03093000e+33,5.03309000e+33,4.96296000e+33,4.75064000e+33,4.68685000e+33,4.60397000e+33,4.46806000e+33,4.22863000e+33,4.02905000e+33,3.91795000e+33,3.73870000e+33,3.53525000e+33,3.26036000e+33,2.86428000e+33,2.36422000e+33,2.14188000e+33,1.76877000e+33
2.52791000e+19,2.58217000e+19,2.64527000e+19,2.63876000e+19,2.67118000e+19,5.35908000e+19,1.06847000e+20,1.52562000e+20,1.92329000e+20,2.26154000e+20,2.55579000e+20,2.81931000e+20,3.05216000e+20,3.24478000e+20,3.43072000e+20,9.84067000e+20,1.02259000e+21,1.09075000e+21,1.10404000e+21,1.38501000e+21,2.55425000e+21,3.53332000e+21,4.64150000e+21,5.85688000e+21,7.34248000e+21,9.03147000e+21,1.14634000e+22,3.98334000e+22,8.54316000e+22,1.47710000e+23,6.19124000e+23,2.07219000e+24,1.11874000e+25,1.27517000e+26,2.73302000e+27,6.76322000e+29,2.68977000e+32,7.29756000e+33,2.57660000e+33,3.79119000e+33,1.49525000e+34,1.17340000e+34,9.98586000e+33,1.02643000e+34,1.03552000e+34,9.76646000e+33,1.04987000e+34,1.01906000e+34,1.02736000e+34,1.02993000e+34,1.05430000e+34,9.72735000e+33,1.01505000e+34,1.01127000e+34,9.62102000e+33,1.01133000e+34,1.03454000e+34,1.00603000e+34,1.02041000e+34,1.00528000e+34,9.76399000e+33,9.92617000e+33,9.87319000e+33,9.88072000e+33,9.78922000e+33,9.88054000e+33,9.50687000e+33,9.80875000e+33,9.42925000e+33,9.65389000e+33,9.34839000e+33,8.90869000e+33,9.31131000e+33,9.22637000e+33,8.67705000e+33,9.03362000e+33,8.94595000e+33,8.83208000e+33,8.70072000e+33,8.62838000e+33,9.21885000e+33,9.02767000e+33,8.31606000e+33,9.02351000e+33,8.41281000e+33,7.76445000e+33,7.44837000e+33,7.44306000e+33,7.31240000e+33,7.01474000e+33,7.05349000e+33,6.79562000e+33,6.51197000e+33,6.12094000e+33,5.54952000e+33,5.16379000e+33,4.57463000e+33,3.78555000e+33,2.87998000e+33,2.22351000e+33
2.83405000e+19,2.88403000e+19,2.91852000e+19,2.92862000e+19,4.78558000e+19,1.09752000e+20,1.64047000e+20,2.11214000e+20,2.54465000e+20,2.87409000e+20,3.16976000e+20,3.45788000e+20,3.68361000e+20,3.90494000e+20,3.99855000e+20,1.18002000e+21,1.18419000e+21,1.27297000e+21,2.00222000e+21,3.29779000e+21,4.63795000e+21,5.59814000e+21,7.49998000e+21,9.36097000e+21,1.16950000e+22,2.39691000e+22,6.81254000e+22,1.29862000e+23,4.11493000e+23,1.02247000e+24,4.38280000e+24,3.77897000e+25,4.32281000e+26,3.80518000e+28,1.65666000e+31,2.75095000e+33,1.29591000e+34,3.98842000e+33,1.02353000e+34,2.06208000e+34,1.43979000e+34,1.35419000e+34,1.31635000e+34,1.34411000e+34,1.36763000e+34,1.37907000e+34,1.35860000e+34,1.38300000e+34,1.35995000e+34,1.35934000e+34,1.34783000e+34,1.36896000e+34,1.35113000e+34,1.33429000e+34,1.34314000e+34,1.34308000e+34,1.29724000e+34,1.31850000e+34,1.30652000e+34,1.33081000e+34,1.30428000e+34,1.29996000e+34,1.29554000e+34,1.29044000e+34,1.28768000e+34,1.31419000e+34,1.28006000e+34,1.30748000e+34,1.28310000e+34,1.29723000e+34,1.28984000e+34,1.31634000e+34,1.28329000e+34,1.27283000e+34,1.25269000e+34,1.22989000e+34,1.27589000e+34,1.25749000e+34,1.35439000e+34,1.29249000e+34,1.29050000e+34,1.29226000e+34,1.30626000e+34,1.26250000e+34,1.24663000e+34,1.20935000e+34,1.18255000e+34,1.17102000e+34,1.15480000e+34,1.08580000e+34,1.01657000e+34,9.59002000e+33,9.20249000e+33,8.77911000e+33,8.16716000e+33,7.00397000e+33,6.01047000e+33,4.69935000e+33,3.29425000e+33,2.42929000e+33
3.16349000e+19,3.19120000e+19,3.22077000e+19,3.22625000e+19,1.08238000e+20,1.70775000e+20,2.28885000e+20,2.76888000e+20,3.19930000e+20,3.50894000e+20,3.88893000e+20,4.09634000e+20,4.44820000e+20,4.71779000e+20,4.96204000e+20,5.19348000e+20,1.48846000e+21,2.74064000e+21,4.33971000e+21,5.77399000e+21,7.65027000e+21,9.63798000e+21,1.18899000e+22,1.56516000e+22,5.36504000e+22,1.13897000e+23,1.93433000e+23,6.49643000e+23,2.30518000e+24,1.65645000e+25,1.89866000e+26,3.69421000e+27,8.27826000e+29,4.05149000e+32,1.11018000e+34,9.62265000e+33,7.54494000e+33,2.25830000e+34,2.72322000e+34,2.03180000e+34,2.01558000e+34,2.02513000e+34,2.05278000e+34,2.06787000e+34,1.92428000e+34,1.94211000e+34,2.00200000e+34,2.00089000e+34,1.91075000e+34,1.85346000e+34,1.96293000e+34,1.90840000e+34,1.94635000e+34,1.93958000e+34,1.85322000e+34,1.86664000e+34,1.78826000e+34,1.86032000e+34,1.77357000e+34,1.86844000e+34,1.75697000e+34,1.90523000e+34,1.73719000e+34,1.80034000e+34,1.71312000e+34,1.77901000e+34,1.68822000e+34,1.69542000e+34,1.75900000e+34,1.66469000e+34,1.76331000e+34,1.72399000e+34,1.71751000e+34,1.65096000e+34,1.65862000e+34,1.67955000e+34,1.67717000e+34,1.79358000e+34,1.77819000e+34,1.79907000e+34,1.82473000e+34,1.83093000e+34,1.82648000e+34,1.81077000e+34,1.79855000e+34,1.78214000e+34,1.78752000e+34,1.75094000e+34,1.72199000e+34,1.69697000e+34,1.64121000e+34,1.56853000e+34,1.44785000e+34,1.27647000e+34,1.16077000e+34,9.99302000e+33,7.73856000e+33,5.05087000e+33,3.62714000e+33,7.12428000e+32
3.52290000e+19,3.57450000e+19,3.61537000e+19,1.02752000e+20,1.76679000e+20,2.47280000e+20,3.00682000e+20,3.56846000e+20,3.94340000e+20,4.41204000e+20,4.73221000e+20,5.16833000e+20,5.40259000e+20,5.69482000e+20,6.03780000e+20,7.07224000e+20,1.66878000e+21,5.57963000e+21,7.74130000e+21,9.92815000e+21,1.27518000e+22,1.64596000e+22,2.70867000e+22,7.55135000e+22,1.41462000e+23,5.04873000e+23,1.26330000e+24,6.74923000e+24,7.95964000e+25,8.11023000e+26,7.60742000e+28,2.34906000e+31,3.49450000e+33,2.85553000e+34,1.27252000e+34,1.66250000e+34,4.09361000e+34,3.23658000e+34,2.86211000e+34,2.79908000e+34,2.79563000e+34,2.86866000e+34,2.79046000e+34,2.80072000e+34,2.77111000e+34,2.76272000e+34,2.83135000e+34,2.95307000e+34,2.77773000e+34,2.82338000e+34,2.92632000e+34,2.55933000e+34,2.82706000e+34,2.97509000e+34,2.81039000e+34,2.93469000e+34,2.79799000e+34,2.90485000e+34,2.78850000e+34,2.89107000e+34,2.57711000e+34,2.88490000e+34,2.77614000e+34,2.88102000e+34,2.75438000e+34,2.85749000e+34,2.68960000e+34,2.79798000e+34,2.69160000e+34,2.66457000e+34,2.74790000e+34,2.80810000e+34,2.58360000e+34,2.53579000e+34,2.54975000e+34,2.67930000e+34,2.71952000e+34,2.75087000e+34,2.71419000e+34,2.64662000e+34,2.71962000e+34,2.57909000e+34,2.59002000e+34,2.54617000e+34,2.48503000e+34,2.44353000e+34,2.45011000e+34,2.43634000e+34,2.43082000e+34,2.39099000e+34,2.34845000e+34,2.27066000e+34,2.12707000e+34,1.88069000e+34,1.52814000e+34,1.23868000e+34,8.39758000e+33,5.14421000e+33,9.89982000e+32,2.56133000e+17
3.91868000e+19,3.96779000e+19,8.40002000e+19,1.75401000e+20,2.52501000e+20,3.23809000e+20,3.85814000e+20,4.41689000e+20,4.92181000e+20,5.34019000e+20,5.80994000e+20,6.19812000e+20,6.58143000e+20,6.98516000e+20,1.11887000e+21,2.25321000e+21,3.43257000e+21,4.74336000e+21,6.33997000e+21,8.23126000e+21,1.08168000e+22,6.54920000e+22,1.33343000e+23,3.37110000e+23,1.02218000e+24,3.96169000e+24,2.33176000e+25,2.92846000e+26,6.37319000e+27,1.03578000e+30,4.24244000e+32,1.30393000e+34,4.30173000e+34,1.86604000e+34,3.16329000e+34,5.64797000e+34,4.12140000e+34,3.79846000e+34,3.84678000e+34,3.81779000e+34,3.97205000e+34,3.89586000e+34,3.88189000e+34,3.87046000e+34,3.85497000e+34,3.86670000e+34,3.65893000e+34,3.90528000e+34,3.78414000e+34,3.64122000e+34,3.82745000e+34,3.74278000e+34,3.79533000e+34,3.69192000e+34,3.77717000e+34,3.67830000e+34,3.71819000e+34,3.66774000e+34,3.71802000e+34,3.67320000e+34,3.70116000e+34,3.65503000e+34,3.75164000e+34,3.66578000e+34,3.58178000e+34,3.67270000e+34,3.59632000e+34,3.71034000e+34,3.68019000e+34,3.57145000e+34,3.60094000e+34,3.68678000e+34,3.67558000e+34,3.86838000e+34,3.89353000e+34,3.83914000e+34,3.72180000e+34,3.95955000e+34,3.87160000e+34,3.66538000e+34,3.83354000e+34,3.88545000e+34,3.87639000e+34,3.75389000e+34,3.69143000e+34,3.64041000e+34,3.57252000e+34,3.46030000e+34,3.35224000e+34,3.21033000e+34,3.19301000e+34,3.07406000e+34,2.88060000e+34,2.49081000e+34,1.87082000e+34,1.37604000e+34,7.07502000e+33,4.38535000e+33,1.73822000e+18,2.96970000e+18
4.33783000e+19,5.07349000e+19,1.60194000e+20,2.52343000e+20,3.37068000e+20,4.11893000e+20,4.80117000e+20,5.41545000e+20,5.96506000e+20,6.53427000e+20,7.06495000e+20,7.58749000e+20,8.11805000e+20,1.46185000e+21,2.97776000e+21,4.64938000e+21,6.39619000e+21,8.51226000e+21,1.10453000e+22,3.73426000e+22,1.07801000e+23,1.93395000e+23,7.50161000e+23,2.20147000e+24,9.08384000e+24,5.37444000e+25,6.34405000e+26,3.30619000e+28,4.80321000e+30,1.78195000e+33,2.57273000e+34,5.76062000e+34,2.52632000e+34,4.77119000e+34,7.25285000e+34,5.50384000e+34,5.26079000e+34,5.23850000e+34,5.25851000e+34,5.20442000e+34,5.19955000e+34,5.18731000e+34,5.17263000e+34,5.15791000e+34,5.14435000e+34,5.16072000e+34,5.12451000e+34,5.10465000e+34,5.12054000e+34,5.07924000e+34,5.06869000e+34,5.05867000e+34,5.03989000e+34,5.03221000e+34,5.01340000e+34,4.99307000e+34,4.98794000e+34,4.96832000e+34,4.96422000e+34,4.95758000e+34,4.94057000e+34,4.93519000e+34,4.91641000e+34,4.90082000e+34,4.88780000e+34,4.88640000e+34,4.86049000e+34,4.83548000e+34,4.82336000e+34,4.78048000e+34,4.77090000e+34,4.74082000e+34,4.98594000e+34,4.95872000e+34,4.92999000e+34,4.94219000e+34,4.90159000e+34,4.91553000e+34,4.92821000e+34,4.92845000e+34,4.94977000e+34,4.96029000e+34,4.95693000e+34,5.00049000e+34,4.95186000e+34,4.93738000e+34,4.89915000e+34,4.85959000e+34,4.73122000e+34,4.48854000e+34,4.16584000e+34,3.96498000e+34,3.67194000e+34,3.03081000e+34,2.21015000e+34,1.09868000e+34,1.04929000e+34,6.34876000e+18,3.50665000e+17,0.00000000e+00
4.82688000e+19,1.41783000e+20,2.53929000e+20,3.54262000e+20,4.45197000e+20,5.26390000e+20,6.00724000e+20,6.72791000e+20,7.24936000e+20,8.07754000e+20,8.77113000e+20,9.50271000e+20,1.96699000e+21,3.92374000e+21,6.04342000e+21,8.56740000e+21,1.14823000e+22,1.50335000e+22,8.14850000e+22,1.65450000e+23,4.45442000e+23,1.41014000e+24,5.40551000e+24,2.50499000e+25,1.88678000e+26,3.44398000e+27,3.47715000e+29,1.09115000e+32,7.26330000e+33,5.31815000e+34,4.61919000e+34,3.81700000e+34,7.84271000e+34,8.56637000e+34,6.86832000e+34,6.68159000e+34,6.75499000e+34,6.80729000e+34,6.75410000e+34,6.65014000e+34,6.66575000e+34,6.78822000e+34,6.74482000e+34,6.72637000e+34,6.71275000e+34,6.66545000e+34,6.70996000e+34,6.68163000e+34,6.69126000e+34,6.67207000e+34,6.68727000e+34,6.65893000e+34,6.57356000e+34,6.64931000e+34,6.58249000e+34,6.63648000e+34,6.56004000e+34,6.62475000e+34,6.52865000e+34,6.61120000e+34,6.52536000e+34,6.60081000e+34,6.54977000e+34,6.57479000e+34,6.56447000e+34,6.48996000e+34,6.55303000e+34,6.54165000e+34,6.50800000e+34,6.45004000e+34,6.39584000e+34,6.68529000e+34,6.74608000e+34,6.73776000e+34,6.75943000e+34,6.53515000e+34,6.68349000e+34,6.72645000e+34,6.67567000e+34,6.60744000e+34,6.55825000e+34,6.61033000e+34,6.35032000e+34,6.37186000e+34,6.45526000e+34,6.34880000e+34,6.44420000e+34,6.40382000e+34,6.26173000e+34,5.97462000e+34,5.43535000e+34,4.84485000e+34,4.21486000e+34,2.94695000e+34,1.47158000e+34,8.71709000e+16,1.16381000e+19,3.00435000e+32,0.00000000e+00,0.00000000e+00
1.24901000e+20,2.54422000e+20,3.79593000e+20,4.80386000e+20,5.83850000e+20,6.54932000e+20,7.62288000e+20,8.46238000e+20,9.24918000e+20,1.01704000e+21,1.09123000e+21,2.69057000e+21,4.77921000e+21,7.96332000e+21,1.12737000e+22,1.48527000e+22,5.96119000e+22,1.54813000e+23,2.69695000e+23,1.13729000e+24,3.87152000e+24,1.96112000e+25,1.35586000e+26,1.10545000e+27,8.24459000e+28,1.22179000e+31,3.28505000e+33,3.80163000e+34,1.07000000e+35,5.41160000e+34,6.82002000e+34,1.30068000e+35,1.00422000e+35,9.16249000e+34,8.98726000e+34,8.79332000e+34,8.97060000e+34,8.92570000e+34,8.89987000e+34,8.99109000e+34,8.96027000e+34,8.81820000e+34,9.12270000e+34,8.92214000e+34,8.77199000e+34,9.09971000e+34,8.82854000e+34,8.71127000e+34,8.75984000e+34,8.62699000e+34,8.68593000e+34,8.61515000e+34,8.61661000e+34,8.58177000e+34,8.56814000e+34,8.51999000e+34,8.69000000e+34,8.46779000e+34,8.65164000e+34,8.44235000e+34,8.63464000e+34,8.52810000e+34,8.64857000e+34,8.47977000e+34,8.50146000e+34,8.41966000e+34,8.27326000e+34,8.56080000e+34,8.95413000e+34,8.95862000e+34,8.88512000e+34,9.00437000e+34,9.05522000e+34,8.86594000e+34,8.93063000e+34,9.04135000e+34,9.16601000e+34,9.08870000e+34,9.08823000e+34,9.11389000e+34,8.99447000e+34,9.06443000e+34,9.12714000e+34,8.98323000e+34,8.83883000e+34,8.63404000e+34,8.36848000e+34,8.34728000e+34,8.16770000e+34,7.68409000e+34,6.57608000e+34,5.63565000e+34,3.67024000e+34,1.96886000e+34,3.24393000e+17,3.64159000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
2.85980000e+20,4.28077000e+20,5.56392000e+20,6.78310000e+20,7.93470000e+20,9.12767000e+20,1.01196000e+21,1.12311000e+21,1.24849000e+21,1.67314000e+21,4.70707000e+21,8.03343000e+21,1.22328000e+22,1.66729000e+22,2.23569000e+22,1.53740000e+23,2.83935000e+23,1.02584000e+24,2.94546000e+24,1.62567000e+25,9.87471000e+25,5.60930000e+26,2.39881000e+28,2.20245000e+30,6.06849000e+32,1.85589000e+34,9.88642000e+34,1.26708000e+35,6.82021000e+34,1.25967000e+35,1.53595000e+35,1.22874000e+35,1.16233000e+35,1.19453000e+35,1.17732000e+35,1.16959000e+35,1.17267000e+35,1.18236000e+35,1.17852000e+35,1.17089000e+35,1.15347000e+35,1.18648000e+35,1.18758000e+35,1.15055000e+35,1.19116000e+35,1.16583000e+35,1.13784000e+35,1.16506000e+35,1.13587000e+35,1.16480000e+35,1.13562000e+35,1.16300000e+35,1.13388000e+35,1.16096000e+35,1.13898000e+35,1.12774000e+35,1.13577000e+35,1.12519000e+35,1.13859000e+35,1.19614000e+35,1.14510000e+35,1.13036000e+35,1.15011000e+35,1.12031000e+35,1.13744000e+35,1.15125000e+35,1.22087000e+35,1.21882000e+35,1.20615000e+35,1.20253000e+35,1.18446000e+35,1.15663000e+35,1.16075000e+35,1.18550000e+35,1.14669000e+35,1.16633000e+35,1.15269000e+35,1.17661000e+35,1.17053000e+35,1.16679000e+35,1.17779000e+35,1.19486000e+35,1.19679000e+35,1.19445000e+35,1.18615000e+35,1.16842000e+35,1.12438000e+35,1.06189000e+35,1.02748000e+35,9.20968000e+34,7.66316000e+34,4.74414000e+34,3.47052000e+16,2.09306000e+19,2.91973000e+32,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.90999000e+20,6.42974000e+20,7.88645000e+20,9.29003000e+20,1.07730000e+21,1.22906000e+21,1.38621000e+21,1.52083000e+21,3.67955000e+21,7.70683000e+21,1.32810000e+22,1.89921000e+22,2.47724000e+22,1.50769000e+23,3.01866000e+23,9.23370000e+23,2.49068000e+24,1.24837000e+25,6.65317000e+25,3.85859000e+26,6.21224000e+27,5.79251000e+29,1.11299000e+32,8.22883000e+33,6.54744000e+34,1.76711000e+35,1.06221000e+35,1.09855000e+35,1.98914000e+35,1.79158000e+35,1.52154000e+35,1.50013000e+35,1.48771000e+35,1.48085000e+35,1.52175000e+35,1.51554000e+35,1.52461000e+35,1.53859000e+35,1.47454000e+35,1.47105000e+35,1.46763000e+35,1.45253000e+35,1.46199000e+35,1.45018000e+35,1.47262000e+35,1.44386000e+35,1.44442000e+35,1.44641000e+35,1.43423000e+35,1.44661000e+35,1.48207000e+35,1.44617000e+35,1.43018000e+35,1.44476000e+35,1.47531000e+35,1.44511000e+35,1.48640000e+35,1.46059000e+35,1.44552000e+35,1.46679000e+35,1.43860000e+35,1.48946000e+35,1.43226000e+35,1.46318000e+35,1.50933000e+35,1.50430000e+35,1.48457000e+35,1.49101000e+35,1.49129000e+35,1.50840000e+35,1.54737000e+35,1.51274000e+35,1.52016000e+35,1.52983000e+35,1.52952000e+35,1.52756000e+35,1.53226000e+35,1.54499000e+35,1.52000000e+35,1.55254000e+35,1.54680000e+35,1.51348000e+35,1.51767000e+35,1.54604000e+35,1.52892000e+35,1.51012000e+35,1.45048000e+35,1.32071000e+35,1.22376000e+35,9.65966000e+34,6.28912000e+34,1.08819000e+17,1.63378000e+21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.19562000e+20,9.07489000e+20,1.08068000e+21,1.26253000e+21,1.47931000e+21,1.71401000e+21,1.99272000e+21,7.14509000e+21,1.31775000e+22,2.06067000e+22,2.79584000e+22,1.30256000e+23,3.12806000e+23,7.79289000e+23,2.43344000e+24,1.02571000e+25,5.74954000e+25,3.11437000e+26,2.24712000e+27,1.52141000e+29,1.29690000e+31,1.84218000e+33,3.62312000e+34,1.46264000e+35,2.33337000e+35,1.26286000e+35,1.79094000e+35,2.64602000e+35,2.08547000e+35,1.95905000e+35,1.92681000e+35,1.92527000e+35,1.96190000e+35,1.91676000e+35,1.89930000e+35,1.89117000e+35,1.95790000e+35,1.92941000e+35,1.90410000e+35,1.87720000e+35,1.94695000e+35,1.89750000e+35,1.86004000e+35,1.90739000e+35,1.87480000e+35,1.89833000e+35,1.88197000e+35,1.88773000e+35,1.88230000e+35,1.93668000e+35,1.87889000e+35,1.87714000e+35,1.87634000e+35,1.85982000e+35,1.87328000e+35,1.94869000e+35,1.87073000e+35,1.83297000e+35,1.87409000e+35,1.83781000e+35,1.89503000e+35,1.87656000e+35,1.84957000e+35,1.88992000e+35,1.88408000e+35,1.90243000e+35,1.89075000e+35,1.91982000e+35,1.89928000e+35,1.93173000e+35,1.89651000e+35,1.92127000e+35,1.94928000e+35,1.97339000e+35,1.95328000e+35,1.98023000e+35,2.00679000e+35,2.00233000e+35,2.02162000e+35,2.02125000e+35,2.06165000e+35,2.04861000e+35,2.03787000e+35,1.98036000e+35,1.96251000e+35,1.93123000e+35,1.81837000e+35,1.59855000e+35,1.32622000e+35,8.99346000e+34,8.10285000e+16,1.99901000e+17,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18058000e+20,1.26191000e+21,1.50919000e+21,1.81835000e+21,2.15467000e+21,4.27374000e+21,1.17992000e+22,2.12651000e+22,3.08886000e+22,9.42826000e+22,3.13045000e+23,5.46176000e+23,2.51186000e+24,1.02822000e+25,4.65238000e+25,2.39018000e+26,1.29296000e+27,4.20078000e+28,2.64812000e+30,3.70719000e+32,1.54875000e+34,1.04589000e+35,2.71223000e+35,2.43404000e+35,1.70750000e+35,2.83800000e+35,3.12099000e+35,2.48909000e+35,2.38609000e+35,2.43487000e+35,2.42601000e+35,2.38011000e+35,2.42293000e+35,2.40363000e+35,2.37700000e+35,2.39470000e+35,2.39766000e+35,2.39103000e+35,2.31093000e+35,2.38207000e+35,2.38453000e+35,2.36921000e+35,2.37133000e+35,2.32220000e+35,2.38693000e+35,2.39192000e+35,2.37699000e+35,2.37980000e+35,2.38407000e+35,2.38539000e+35,2.37748000e+35,2.39121000e+35,2.37793000e+35,2.37499000e+35,2.37934000e+35,2.34260000e+35,2.37689000e+35,2.37129000e+35,2.33449000e+35,2.38919000e+35,2.40307000e+35,2.47235000e+35,2.42977000e+35,2.46718000e+35,2.43961000e+35,2.45841000e+35,2.48528000e+35,2.50362000e+35,2.49670000e+35,2.49990000e+35,2.53074000e+35,2.53202000e+35,2.51712000e+35,2.53685000e+35,2.55290000e+35,2.54787000e+35,2.55531000e+35,2.58920000e+35,2.57748000e+35,2.58676000e+35,2.62339000e+35,2.67596000e+35,2.66613000e+35,2.57211000e+35,2.46933000e+35,2.39048000e+35,2.14414000e+35,1.76236000e+35,1.35320000e+35,7.40638000e+16,1.82698000e+33,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64148000e+20,5.77860000e+20,7.13542000e+20,8.80535000e+20,3.84263000e+21,9.00002000e+21,1.45728000e+22,2.45916000e+22,3.07865000e+23,5.87241000e+23,2.70075000e+24,1.03067000e+25,4.13909000e+25,2.17776000e+26,8.90740000e+26,1.90882000e+28,1.03854000e+30,8.98787000e+31,8.12604000e+33,7.06233000e+34,2.33477000e+35,3.93541000e+35,2.26407000e+35,2.51948000e+35,4.07005000e+35,3.55494000e+35,3.12808000e+35,3.09544000e+35,3.09066000e+35,3.08682000e+35,3.08180000e+35,3.07681000e+35,3.07231000e+35,3.06723000e+35,3.06204000e+35,3.05758000e+35,3.05332000e+35,3.04877000e+35,3.01855000e+35,3.04059000e+35,3.03641000e+35,3.03189000e+35,3.02908000e+35,3.02520000e+35,3.02191000e+35,3.01803000e+35,3.01669000e+35,3.01434000e+35,3.01180000e+35,3.00892000e+35,3.00852000e+35,3.00661000e+35,3.00709000e+35,3.00766000e+35,3.00879000e+35,3.01019000e+35,3.01203000e+35,3.01374000e+35,3.01261000e+35,3.01403000e+35,3.07652000e+35,3.07602000e+35,3.07589000e+35,3.08158000e+35,3.09385000e+35,3.10762000e+35,3.12277000e+35,3.13932000e+35,3.15825000e+35,3.17853000e+35,3.20158000e+35,3.22593000e+35,3.25219000e+35,3.28025000e+35,3.30804000e+35,3.33842000e+35,3.36666000e+35,3.38864000e+35,3.40939000e+35,3.41252000e+35,3.38897000e+35,3.40887000e+35,3.41109000e+35,3.32856000e+35,3.08944000e+35,2.89504000e+35,2.31021000e+35,1.48239000e+17,2.15793000e+20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.90952000e+20,8.78954000e+20,1.11712000e+21,6.48830000e+21,1.34161000e+22,2.06273000e+22,1.61812000e+23,4.33153000e+23,2.15028000e+24,7.46705000e+24,3.12413000e+25,1.15641000e+26,5.38040000e+26,3.59285000e+27,1.40530000e+29,1.03029000e+31,9.37055000e+32,2.38398000e+34,1.36949000e+35,3.55548000e+35,4.19713000e+35,3.24153000e+35,3.71982000e+35,4.91875000e+35,4.52569000e+35,4.27786000e+35,3.95808000e+35,3.82758000e+35,3.82485000e+35,3.81684000e+35,3.81242000e+35,3.83181000e+35,3.80815000e+35,3.79928000e+35,3.81573000e+35,3.80922000e+35,3.78115000e+35,3.80666000e+35,3.75955000e+35,3.79106000e+35,3.79170000e+35,3.77445000e+35,3.76925000e+35,3.78159000e+35,3.77862000e+35,3.78995000e+35,3.76665000e+35,3.79000000e+35,3.76501000e+35,3.79193000e+35,3.77204000e+35,3.79286000e+35,3.83633000e+35,3.77339000e+35,3.80891000e+35,3.78779000e+35,3.81564000e+35,3.83319000e+35,3.86604000e+35,3.86062000e+35,3.86654000e+35,3.90928000e+35,3.92192000e+35,3.91083000e+35,3.89166000e+35,3.96381000e+35,3.95884000e+35,3.97606000e+35,3.99370000e+35,4.03531000e+35,4.03740000e+35,4.05946000e+35,4.12905000e+35,4.10704000e+35,4.18783000e+35,4.19112000e+35,4.28191000e+35,4.30762000e+35,4.36212000e+35,4.41496000e+35,4.39750000e+35,4.35803000e+35,4.27582000e+35,4.11654000e+35,3.75890000e+35,3.00311000e+35,6.81793000e+16,1.88973000e+25,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
