  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   2.9858027E-09  3.4503462E-09  4.6454349E-10  9.5129482E-10  1.2808633E-10  8.7081230E-01
  nd146    146   1.3939257E-08  1.4853599E-08  9.1434271E-10  4.0952854E-09  2.5210731E-10  1.2106987E+00
  nd147    147   6.3383648E-30  6.3383648E-30  0.0000000E+00  1.7475503E-30  0.0000000E+00  0.0000000E+00
  nd148    148   2.4725606E-09  2.7818385E-09  3.0927802E-10  7.6698059E-10  8.5275731E-11  9.5395893E-01
  pm147    147  -1.7008975E-15 -1.7008975E-15  0.0000000E+00 -4.6895439E-16  0.0000000E+00  0.0000000E+00
  pm148    148   2.3219150E-35  2.3219150E-35  0.0000000E+00  6.4017513E-36  0.0000000E+00  0.0000000E+00
  sm147    147   1.6826502E-09  1.9316020E-09  2.4895180E-10  5.3256194E-10  6.8642272E-11  8.8977849E-01
  sm148    148   3.2113214E-09  3.3992631E-09  1.8794175E-10  9.3721075E-10  5.1820267E-11  1.2573377E+00
  sm149    149   6.4839756E-10  8.8104130E-10  2.3264371E-10  2.4291186E-10  6.4145723E-11  5.7828104E-01
  sm150    150   3.0942942E-09  3.2193617E-09  1.2506748E-10  8.8761010E-10  3.4484252E-11  1.4106014E+00
  sm151    151   8.2382912E-14  8.2382912E-14  0.0000000E+00  2.2713790E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.7975786E-09  3.2569600E-09  4.5938148E-10  8.9797636E-10  1.2666303E-10  8.5061502E-01
  eu151    151   4.5511700E-10  7.5815176E-10  3.0303476E-10  2.0903000E-10  8.3554309E-11  3.9823976E-01
  eu152    152  -5.0781697E-18 -5.0781697E-18  0.0000000E+00 -1.4001020E-18  0.0000000E+00  0.0000000E+00
  eu153    153   5.2918503E-10  8.6436391E-10  3.3517891E-10  2.3831373E-10  9.2417254E-11  4.1139603E-01
  eu154    154  -4.4421044E-16 -4.4421044E-16  0.0000000E+00 -1.2247325E-16  0.0000000E+00  0.0000000E+00
  eu155    155  -7.4904738E-16 -7.4904738E-16  0.0000000E+00 -2.0651983E-16  0.0000000E+00  0.0000000E+00
  gd152    152   4.7398630E-13  4.8985789E-12  4.4245926E-12  1.3505871E-12  1.2199714E-12  4.4172920E-02
  gd153    153  -1.8368063E-25 -1.8368063E-25  0.0000000E+00 -5.0642581E-26  0.0000000E+00  0.0000000E+00
  gd154    154   1.2598211E-09  1.3086842E-09  4.8863025E-11  3.6081726E-10  1.3472765E-11  1.4278306E+00
  gd155    155   5.1510118E-10  8.4898438E-10  3.3388320E-10  2.3407346E-10  9.2059992E-11  4.0528125E-01
  gd156    156   2.0567350E-09  2.5215017E-09  4.6476670E-10  6.9520312E-10  1.2814787E-10  7.3440033E-01
  gd157    157   9.9233810E-10  1.3499442E-09  3.5760603E-10  3.7219305E-10  9.8600975E-11  5.7688713E-01
  gd158    158   3.9272749E-09  4.4984994E-09  5.7122457E-10  1.2402811E-09  1.5750097E-10  8.9623690E-01
  gd159    159   1.2668750E-38  1.2668750E-38  0.0000000E+00  3.4929004E-39  0.0000000E+00  0.0000000E+00
  gd160    160   3.5630815E-10  8.6536850E-10  5.0906035E-10  2.3859073E-10  1.4036075E-10  2.3040788E-01
  tb159    159   8.4547885E-10  1.2763998E-09  4.3092091E-10  3.5191614E-10  1.1881574E-10  4.7156522E-01
  tb160    160   2.8870980E-25  2.8870980E-25  0.0000000E+00  7.9600170E-26  0.0000000E+00  0.0000000E+00
  tb161    161   6.3243060E-32  6.3243060E-32  0.0000000E+00  1.7436741E-32  0.0000000E+00  0.0000000E+00
  dy160    160   1.4011281E-09  1.4663338E-09  6.5205674E-11  4.0428286E-10  1.7978844E-11  1.3519236E+00
  dy161    161   6.8028450E-10  1.2124358E-09  5.3215132E-10  3.3428063E-10  1.4672751E-10  3.5759971E-01
  dy162    162   2.9316876E-09  3.6538446E-09  7.2215706E-10  1.0074014E-09  1.9911686E-10  7.0409453E-01
  dy163    163   1.2638490E-09  1.9739423E-09  7.1009337E-10  5.4423555E-10  1.9579061E-10  4.4399506E-01
  dy164    164   6.1397341E-09  6.9507085E-09  8.1097462E-10  1.9163795E-09  2.2360609E-10  9.3299788E-01
  ho165    165   1.1394988E-09  1.7711543E-09  6.3165551E-10  4.8832488E-10  1.7416331E-10  4.4775218E-01
  er166    166   2.5782061E-09  3.1782632E-09  6.0005700E-10  8.7627883E-10  1.6545082E-10  7.2397339E-01
  er167    167   1.0582155E-09  1.4702723E-09  4.1205689E-10  4.0536874E-10  1.1361444E-10  5.5241674E-01
  er168    168   4.0059467E-09  4.4949502E-09  4.8900345E-10  1.2393025E-09  1.3483055E-10  9.6338904E-01
  er169    169   3.2601145E-30  3.2601145E-30  0.0000000E+00  8.9884608E-31  0.0000000E+00  0.0000000E+00
  er170    170   1.7581457E-09  2.0316233E-09  2.7347760E-10  5.6013877E-10  7.5404655E-11  8.7089747E-01
  tm169    169   1.0154722E-09  1.3044614E-09  2.8898922E-10  3.5965300E-10  7.9681595E-11  6.5452570E-01
  tm170    170  -4.1660962E-23 -4.1660962E-23  0.0000000E+00 -1.1486343E-23  0.0000000E+00  0.0000000E+00
  tm171    171  -5.4728937E-16 -5.4728937E-16  0.0000000E+00 -1.5089314E-16  0.0000000E+00  0.0000000E+00
  yb170    170   1.2496836E-09  1.3043415E-09  5.4657910E-11  3.5961994E-10  1.5070561E-11  1.3777144E+00
  yb171    171   2.0340363E-09  2.2939948E-09  2.5995858E-10  6.3247724E-10  7.1677116E-11  9.4566441E-01
  yb172    172   5.1650240E-09  5.5675557E-09  4.0253176E-10  1.5350305E-09  1.1098814E-10  1.1408405E+00
  yb173    173   2.3729607E-09  2.6734763E-09  3.0051561E-10  7.3710404E-10  8.2859719E-11  9.4918531E-01
  yb174    174   1.0284898E-08  1.0886205E-08  6.0130634E-10  3.0014351E-09  1.6579528E-10  1.2577568E+00
  lu175    175   1.3446888E-09  1.6160877E-09  2.7139885E-10  4.4557150E-10  7.4831488E-11  7.7483302E-01
  lu176    176   1.0095910E-09  1.0175129E-09  7.9219261E-12  2.8053843E-10  2.1842742E-12  2.1086853E+00
  lu177    177   6.5617886E-31  6.5617886E-31  0.0000000E+00  1.8091505E-31  0.0000000E+00  0.0000000E+00
  hf176    176  -2.7640598E-12  5.8191757E-11  6.0955817E-11  1.6044048E-11  1.6807052E-11 -2.0177605E-02
  hf177    177   1.0915973E-09  1.3106880E-09  2.1909079E-10  3.6136974E-10  6.0408838E-11  7.7685130E-01
  hf178    178   4.9441153E-09  5.2673497E-09  3.2323424E-10  1.4522608E-09  8.9123812E-11  1.2120509E+00
  hf179    179   1.7473869E-09  1.9096849E-09  1.6229790E-10  5.2651916E-10  4.4749610E-11  1.0706249E+00
  hf180    180   9.4295594E-09  9.8498667E-09  4.2030765E-10  2.7157063E-09  1.1588940E-10  1.3698391E+00
  hf181    181   7.8384548E-27  7.8384548E-27  0.0000000E+00  2.1611401E-27  0.0000000E+00  0.0000000E+00
  hf182    182   3.9330947E-09  3.9330947E-09  0.0000000E+00  1.0843935E-09  0.0000000E+00  0.0000000E+00
  ta181    181   2.3793754E-09  2.5574576E-09  1.7808231E-10  7.0511652E-10  4.9101771E-11  1.1571637E+00
  ta182    182   3.6085685E-17  3.6085685E-17  0.0000000E+00  9.9491828E-18  0.0000000E+00  0.0000000E+00
  ta183    183   3.6597665E-32  3.6597665E-32  0.0000000E+00  1.0090341E-32  0.0000000E+00  0.0000000E+00
   w182    182   3.8765813E-09  4.1560377E-09  2.7945637E-10  1.1458610E-09  7.7053156E-11  1.1723415E+00
   w183    183   3.1139800E-09  3.2657161E-09  1.5173621E-10  9.0039048E-10  4.1837488E-11  1.3328652E+00
   w184    184   7.3777517E-09  7.7044149E-09  3.2666314E-10  2.1241839E-09  9.0069244E-11  1.3726156E+00
   w185    185   4.1263156E-24  4.1263156E-24  0.0000000E+00  1.1376663E-24  0.0000000E+00  0.0000000E+00
   w186    186   3.6923031E-09  3.9987000E-09  3.0639682E-10  1.1024814E-09  8.4481318E-11  1.1156106E+00
  re185    185   1.4641115E-09  1.6198407E-09  1.5572919E-10  4.4660622E-10  4.2938458E-11  1.0170783E+00
  re186    186   1.8113995E-32  1.8113995E-32  0.0000000E+00  4.9942090E-33  0.0000000E+00  0.0000000E+00
  re187    187   8.1746321E-10  1.1014538E-09  2.8399058E-10  3.0368180E-10  7.8303343E-11  5.8863848E-01
  os186    186   2.6486655E-09  2.7349794E-09  8.6313859E-11  7.5406104E-10  2.3798902E-11  1.5008496E+00
  os187    187   7.2673900E-10  7.9575990E-10  6.9020893E-11  2.1939893E-10  1.9030796E-11  1.0617776E+00
  os188    188   5.7459064E-09  6.4740306E-09  7.2812434E-10  1.7849547E-09  2.0076218E-10  9.4894528E-01
  os189    189   1.1553913E-09  2.0478728E-09  8.9248148E-10  5.6461891E-10  2.4607960E-10  3.6067984E-01
  os190    190   5.5090186E-09  6.9680812E-09  1.4590626E-09  1.9211694E-09  4.0230028E-10  6.7901534E-01
  os191    191   5.1307821E-29  5.1307821E-29  0.0000000E+00  1.4146077E-29  0.0000000E+00  0.0000000E+00
  os192    192   1.3840502E-09  3.6739776E-09  2.2899274E-09  1.0129523E-09  6.3139055E-10  2.0529091E-01
  ir191    191   9.9470387E-10  2.9255169E-09  1.9308131E-09  8.0659418E-10  5.3237376E-10  1.8043847E-01
  ir192    192   2.0428942E-25  2.0428942E-25  0.0000000E+00  5.6324632E-26  0.0000000E+00  0.0000000E+00
  ir193    193   1.2119898E-09  4.4915991E-09  3.2796093E-09  1.2383786E-09  9.0427077E-10  1.3655494E-01
  pt192    192   1.3006687E-09  1.3818572E-09  8.1188549E-11  3.8099179E-10  2.2385725E-11  1.2309444E+00
  pt193    193   2.3770137E-14  2.3770137E-14  0.0000000E+00  6.5536633E-15  0.0000000E+00  0.0000000E+00
  pt194    194   4.2940984E-09  7.7525106E-09  3.4584122E-09  2.1374444E-09  9.5357122E-10  3.5054168E-01
  pt195    195   1.6716957E-09  5.2392628E-09  3.5675671E-09  1.4445170E-09  9.8366804E-10  1.6687411E-01
  pt196    196   7.5585547E-09  1.0233878E-08  2.6753235E-09  2.8215821E-09  7.3765399E-10  5.8264005E-01
  au197    197   2.4436662E-09  4.0560355E-09  1.6123693E-09  1.1182894E-09  4.4457080E-10  4.0061325E-01
  hg198    198   8.4157463E-09  8.7945065E-09  3.7875994E-10  2.4247331E-09  1.0443365E-10  1.3658235E+00
  hg199    199   3.6896075E-09  4.3337205E-09  6.4411299E-10  1.1948499E-09  1.7759814E-10  8.2787490E-01
  hg200    200   1.2122598E-08  1.3009000E-08  8.8640240E-10  3.5867109E-09  2.4440344E-10  1.1665890E+00
  hg201    201   5.0504587E-09  5.5587259E-09  5.0826726E-10  1.5325962E-09  1.4014206E-10  1.0388592E+00
  hg202    202   1.8931374E-08  2.0088631E-08  1.1572572E-09  5.5386358E-09  3.1908490E-10  1.2394966E+00
  tl203    203   1.0358121E-08  1.0815903E-08  4.5778134E-10  2.9820522E-09  1.2622182E-10  1.3733808E+00
  tl204    204  -1.6558944E-14 -1.6558944E-14  0.0000000E+00 -4.5654657E-15  0.0000000E+00  0.0000000E+00
  tl205    205   2.2304432E-08  2.3407992E-08  1.1035597E-09  6.4538166E-09  3.0427916E-10  1.3265444E+00
  pb204    204   7.3031989E-09  7.8826368E-09  5.7943800E-10  2.1733215E-09  1.5976563E-10  1.1336406E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   7.9052747E-08  8.4497174E-08  5.4444249E-09  2.3296712E-08  1.5011649E-09  1.1908662E+00
  pb207    207   1.0153192E-07  1.0758605E-07  6.0541212E-09  2.9662544E-08  1.6692735E-09  1.2496809E+00
  pb208    208   2.0220301E-07  2.1961547E-07  1.7412463E-08  6.0550171E-08  4.8010542E-09  1.1007788E+00
  bi209    209   5.0586193E-09  6.2696222E-09  1.2110027E-09  1.7285973E-09  3.3390390E-10  7.1407235E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
