  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   2.2887106E-08  2.3250367E-08  3.6326142E-10  1.6134884E-08  2.5210731E-10  1.8061804E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   7.7091317E-10  8.9378699E-10  1.2287381E-10  6.2025468E-10  8.5275731E-11  8.6174464E-01
  pm147    147   2.3459380E-28  2.3459380E-28  0.0000000E+00  1.6279930E-28  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   2.6294842E-09  2.7283908E-09  9.8906654E-11  1.8934010E-09  6.8642272E-11  1.4406509E+00
  sm148    148   7.2235271E-09  7.2981949E-09  7.4667827E-11  5.0646740E-09  5.1820267E-11  1.9900519E+00
  sm149    149   1.0216898E-09  1.1141175E-09  9.2427573E-11  7.7315576E-10  6.4145723E-11  1.0810993E+00
  sm150    150   4.9007811E-09  4.9504694E-09  4.9688361E-11  3.4354402E-09  3.4484252E-11  1.9983616E+00
  sm151    151   9.0967930E-14  9.0967930E-14  0.0000000E+00  6.3128336E-14  0.0000000E+00  0.0000000E+00
  sm152    152   4.0999057E-09  4.2824144E-09  1.8250876E-10  2.9718352E-09  1.2666303E-10  1.3703749E+00
  eu151    151   7.1964773E-10  8.4004115E-10  1.2039342E-10  5.8295707E-10  8.3554309E-11  8.4366775E-01
  eu152    152   2.6725206E-20  2.6725206E-20  0.0000000E+00  1.8546291E-20  0.0000000E+00  0.0000000E+00
  eu153    153   7.7347606E-10  9.0664010E-10  1.3316404E-10  6.2917427E-10  9.2417254E-11  8.3301789E-01
  eu154    154   1.8683365E-21  1.8683365E-21  0.0000000E+00  1.2965555E-21  0.0000000E+00  0.0000000E+00
  eu155    155   2.4644092E-24  2.4644092E-24  0.0000000E+00  1.7102076E-24  0.0000000E+00  0.0000000E+00
  gd152    152   4.5850034E-12  6.3428603E-12  1.7578570E-12  4.4017073E-12  1.2199714E-12  5.5727154E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   1.7571222E-09  1.7765351E-09  1.9412907E-11  1.2328488E-09  1.3472765E-11  1.9614531E+00
  gd155    155   7.0363526E-10  8.3628449E-10  1.3264925E-10  5.8035010E-10  9.2059992E-11  7.9961914E-01
  gd156    156   2.9477147E-09  3.1323630E-09  1.8464828E-10  2.1737425E-09  1.2814787E-10  1.2294967E+00
  gd157    157   1.4211117E-09  1.5631858E-09  1.4207416E-10  1.0847924E-09  9.8600975E-11  1.0414654E+00
  gd158    158   6.0089156E-09  6.2358589E-09  2.2694317E-10  4.3274526E-09  1.5750097E-10  1.4389491E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   8.1641471E-11  2.8388727E-10  2.0224580E-10  1.9700713E-10  1.4036075E-10  1.4723627E-01
  tb159    159   1.2917741E-09  1.4629757E-09  1.7120159E-10  1.0152503E-09  1.1881574E-10  9.3169916E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   2.1851314E-09  2.2110371E-09  2.5905719E-11  1.5343770E-09  1.7978844E-11  1.9311703E+00
  dy161    161   9.9169650E-10  1.2031162E-09  2.1141969E-10  8.3491752E-10  1.4672751E-10  7.5513202E-01
  dy162    162   4.5263380E-09  4.8132454E-09  2.8690750E-10  3.3402119E-09  1.9911686E-10  1.2246660E+00
  dy163    163   1.9465398E-09  2.2286546E-09  2.8211469E-10  1.5466027E-09  1.9579061E-10  8.9758694E-01
  dy164    164   9.4435642E-09  9.7657580E-09  3.2219402E-10  6.7770700E-09  2.2360609E-10  1.4815583E+00
  ho165    165   1.7585755E-09  2.0095274E-09  2.5095193E-10  1.3945367E-09  1.7416331E-10  9.0347332E-01
  er166    166   3.9822270E-09  4.2206252E-09  2.3839811E-10  2.9289557E-09  1.6545082E-10  1.2480439E+00
  er167    167   1.6061210E-09  1.7698281E-09  1.6370706E-10  1.2281943E-09  1.1361444E-10  1.0338335E+00
  er168    168   6.2248104E-09  6.4190879E-09  1.9427734E-10  4.4546065E-09  1.3483055E-10  1.5190210E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   7.2400119E-10  8.3265178E-10  1.0865057E-10  5.7782912E-10  7.5404655E-11  8.8440126E-01
  tm169    169   1.5279518E-09  1.6427650E-09  1.1481322E-10  1.1400174E-09  7.9681595E-11  1.1555535E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   3.6419134E-32  3.6419134E-32  0.0000000E+00  2.5273514E-32  0.0000000E+00  0.0000000E+00
  yb170    170   2.0883071E-09  2.1100222E-09  2.1715173E-11  1.4642764E-09  1.5070561E-11  1.9874936E+00
  yb171    171   2.3581339E-09  2.4614135E-09  1.0327957E-10  1.7081287E-09  7.1677116E-11  1.3771400E+00
  yb172    172   6.5272627E-09  6.6871855E-09  1.5992281E-10  4.6406563E-09  1.1098814E-10  1.6213028E+00
  yb173    173   2.9751090E-09  3.0945015E-09  1.1939258E-10  2.1474682E-09  8.2859719E-11  1.4135833E+00
  yb174    174   1.4527735E-08  1.4766630E-08  2.3889443E-10  1.0247488E-08  1.6579528E-10  1.7910453E+00
  lu175    175   1.9129394E-09  2.0207640E-09  1.0782470E-10  1.4023345E-09  7.4831488E-11  1.2727672E+00
  lu176    176   1.4401695E-09  1.4433169E-09  3.1473209E-12  1.0016079E-09  2.1842742E-12  2.6613905E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -5.2181003E-13  2.3695473E-11  2.4217283E-11  1.6443770E-11  1.6807052E-11 -9.4901482E-03
  hf177    177   1.5576230E-09  1.6446662E-09  8.7043102E-11  1.1413367E-09  6.0408838E-11  1.2763133E+00
  hf178    178   7.2557831E-09  7.3842017E-09  1.2841851E-10  5.1243592E-09  8.9123812E-11  1.7596458E+00
  hf179    179   2.5119484E-09  2.5764282E-09  6.4479720E-11  1.7879447E-09  4.4749610E-11  1.6015648E+00
  hf180    180   1.4505422E-08  1.4672406E-08  1.6698504E-10  1.0182100E-08  1.1588940E-10  1.9437937E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.1357779E-09  1.1357779E-09  0.0000000E+00  7.8818729E-10  0.0000000E+00  0.0000000E+00
  ta181    181   3.3836252E-09  3.4543759E-09  7.0750746E-11  2.3972075E-09  4.9101771E-11  1.6886084E+00
  ta182    182   1.0420605E-17  1.0420605E-17  0.0000000E+00  7.2315090E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   6.9113146E-09  7.0223405E-09  1.1102589E-10  4.8732414E-09  7.7053156E-11  1.8010275E+00
   w183    183   3.9499728E-09  4.0102566E-09  6.0283639E-11  2.7829679E-09  4.1837488E-11  1.8229426E+00
   w184    184   9.9597077E-09  1.0089488E-08  1.2978078E-10  7.0017268E-09  9.0069244E-11  1.8906286E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   2.6960365E-09  2.8177656E-09  1.2172914E-10  1.9554238E-09  8.4481318E-11  1.3644803E+00
  re185    185   1.9092501E-09  1.9711202E-09  6.1870023E-11  1.3678836E-09  4.2938458E-11  1.5032027E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   5.5946159E-10  6.7228889E-10  1.1282730E-10  4.6654330E-10  7.8303343E-11  7.7511168E-01
  os186    186   4.1815000E-09  4.2157917E-09  3.4291840E-11  2.9256015E-09  2.3798902E-11  2.0896583E+00
  os187    187   1.2326236E-09  1.2600451E-09  2.7421477E-11  8.7442409E-10  1.9030796E-11  1.6622652E+00
  os188    188   7.6701667E-09  7.9594447E-09  2.8927824E-10  5.5235563E-09  2.0076218E-10  1.4395368E+00
  os189    189   1.5816639E-09  1.9362401E-09  3.5457609E-10  1.3436781E-09  2.4607960E-10  7.3721963E-01
  os190    190   8.2113090E-09  8.7909839E-09  5.7967453E-10  6.1006133E-09  4.0230028E-10  1.1808232E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   1.3024957E-09  2.2122664E-09  9.0977076E-10  1.5352299E-09  6.3139055E-10  3.8587537E-01
  ir191    191   1.5648022E-09  2.3318996E-09  7.6709739E-10  1.6182510E-09  5.3237376E-10  4.8282921E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   1.7189751E-09  3.0219389E-09  1.3029638E-09  2.0971125E-09  9.0427077E-10  3.6532325E-01
  pt192    192   2.3020594E-09  2.3343150E-09  3.2255594E-11  1.6199271E-09  2.2385725E-11  1.8595243E+00
  pt193    193   1.0163891E-14  1.0163891E-14  0.0000000E+00  7.0533594E-15  0.0000000E+00  0.0000000E+00
  pt194    194   6.4662440E-09  7.8402449E-09  1.3740009E-09  5.4408362E-09  9.5357122E-10  7.5631249E-01
  pt195    195   2.6644604E-09  4.0818278E-09  1.4173673E-09  2.8326355E-09  9.8366804E-10  4.5934212E-01
  pt196    196   1.1889638E-08  1.2952523E-08  1.0628857E-09  8.9885663E-09  7.3765399E-10  1.0858377E+00
  au197    197   3.8238155E-09  4.4643977E-09  6.4058209E-10  3.0981249E-09  4.4457080E-10  8.4315801E-01
  hg198    198   1.2707072E-08  1.2857551E-08  1.5047845E-10  8.9226582E-09  1.0443365E-10  1.9316537E+00
  hg199    199   5.4146532E-09  5.6705542E-09  2.5590116E-10  3.9351522E-09  1.7759814E-10  1.3455231E+00
  hg200    200   1.8148446E-08  1.8500607E-08  3.5216091E-10  1.2838728E-08  2.4440344E-10  1.7204146E+00
  hg201    201   7.3460802E-09  7.5480111E-09  2.0193071E-10  5.2380371E-09  1.4014206E-10  1.5726000E+00
  hg202    202   3.1133347E-08  3.1593117E-08  4.5976947E-10  2.1924439E-08  3.1908490E-10  1.8370223E+00
  tl203    203   1.4094791E-08  1.4276664E-08  1.8187304E-10  9.9074704E-09  1.2622182E-10  1.8948283E+00
  tl204    204   2.6950368E-24  2.6950368E-24  0.0000000E+00  1.8702545E-24  0.0000000E+00  0.0000000E+00
  tl205    205   1.6194249E-08  1.6632685E-08  4.3843587E-10  1.1542460E-08  3.0427916E-10  1.5790262E+00
  pb204    204   1.8353486E-08  1.8583693E-08  2.3020631E-10  1.2896386E-08  1.5976563E-10  1.9069847E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.2626980E-07  1.2843283E-07  2.1630286E-09  8.9127575E-08  1.5011649E-09  1.7735837E+00
  pb207    207   1.5772299E-07  1.6012825E-07  2.4052564E-09  1.1112301E-07  1.6692735E-09  1.8232765E+00
  pb208    208   4.0662820E-07  4.1354605E-07  6.9178396E-09  2.8698545E-07  4.8010542E-09  1.7765234E+00
  bi209    209   3.3600482E-09  3.8411705E-09  4.8112214E-10  2.6656284E-09  3.3390390E-10  9.0217811E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
