  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   1.5213280E-08  1.5526624E-08  3.1334413E-10  1.2491250E-08  2.5210731E-10  1.6950204E+00
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148   4.5541240E-10  5.6140159E-10  1.0598920E-10  4.5165049E-10  8.5275731E-11  7.2397703E-01
  pm147    147   8.4203986E-29  8.4203986E-29  0.0000000E+00  6.7742546E-29  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   1.7381930E-09  1.8235085E-09  8.5315470E-11  1.4670221E-09  6.8642272E-11  1.3298450E+00
  sm148    148   4.8975668E-09  4.9619744E-09  6.4407403E-11  3.9919343E-09  5.1820267E-11  1.8866837E+00
  sm149    149   6.8574085E-10  7.6546758E-10  7.9726711E-11  6.1582267E-10  6.4145723E-11  9.8228794E-01
  sm150    150   3.2571172E-09  3.2999776E-09  4.2860476E-11  2.6548492E-09  3.4484252E-11  1.8864191E+00
  sm151    151   8.6913902E-14  8.6913902E-14  0.0000000E+00  6.9922685E-14  0.0000000E+00  0.0000000E+00
  sm152    152   2.7258258E-09  2.8832552E-09  1.5742946E-10  2.3195939E-09  1.2666303E-10  1.2627621E+00
  eu151    151   4.7817506E-10  5.8202471E-10  1.0384964E-10  4.6824189E-10  8.3554309E-11  7.4850142E-01
  eu152    152   1.9928678E-20  1.9928678E-20  0.0000000E+00  1.6032725E-20  0.0000000E+00  0.0000000E+00
  eu153    153   5.1436339E-10  6.2922878E-10  1.1486539E-10  5.0621785E-10  9.2417254E-11  7.3858440E-01
  eu154    154   1.0290292E-21  1.0290292E-21  0.0000000E+00  8.2785936E-22  0.0000000E+00  0.0000000E+00
  eu155    155   9.8615413E-25  9.8615413E-25  0.0000000E+00  7.9336614E-25  0.0000000E+00  0.0000000E+00
  gd152    152   2.6771905E-12  4.1934928E-12  1.5163023E-12  3.3736867E-12  1.2199714E-12  4.4175512E-01
  gd153    153   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd154    154   1.1764776E-09  1.1932229E-09  1.6745298E-11  9.5995401E-10  1.3472765E-11  1.8527937E+00
  gd155    155   4.6882798E-10  5.8324934E-10  1.1442135E-10  4.6922716E-10  9.2059992E-11  7.0731223E-01
  gd156    156   1.9636115E-09  2.1228865E-09  1.5927497E-10  1.7078733E-09  1.2814787E-10  1.1247443E+00
  gd157    157   9.4606567E-10  1.0686168E-09  1.2255114E-10  8.5970775E-10  9.8600975E-11  9.4046962E-01
  gd158    158   4.0013912E-09  4.1971493E-09  1.9575794E-10  3.3766285E-09  1.5750097E-10  1.3312001E+00
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   4.5340204E-11  2.1979456E-10  1.7445435E-10  1.7682587E-10  1.4036075E-10  1.0030011E-01
  tb159    159   8.5946772E-10  1.0071438E-09  1.4767607E-10  8.1025242E-10  1.1881574E-10  8.3374637E-01
  tb160    160   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160   1.4602585E-09  1.4826044E-09  2.2345903E-11  1.1927629E-09  1.7978844E-11  1.8217924E+00
  dy161    161   6.6248224E-10  8.4484986E-10  1.8236761E-10  6.7968609E-10  1.4672751E-10  6.6579688E-01
  dy162    162   3.0091050E-09  3.2565872E-09  2.4748231E-10  2.6199414E-09  1.9911686E-10  1.1191835E+00
  dy163    163   1.2917557E-09  1.5351038E-09  2.4334812E-10  1.2349990E-09  1.9579061E-10  7.9987478E-01
  dy164    164   6.2726921E-09  6.5506121E-09  2.7791999E-10  5.2700013E-09  2.2360609E-10  1.3723271E+00
  ho165    165   1.1681041E-09  1.3845716E-09  2.1646757E-10  1.1138951E-09  1.7416331E-10  8.0588764E-01
  er166    166   2.6473386E-09  2.8529774E-09  2.0563880E-10  2.2952351E-09  1.6545082E-10  1.1421583E+00
  er167    167   1.0672490E-09  1.2084603E-09  1.4121138E-10  9.7221264E-10  1.1361444E-10  9.3232775E-01
  er168    168   4.1426573E-09  4.3102384E-09  1.6758087E-10  3.4676093E-09  1.3483055E-10  1.4102418E+00
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   4.1827017E-10  5.1199062E-10  9.3720441E-11  4.1189913E-10  7.5404655E-11  7.3739272E-01
  tm169    169   1.0133990E-09  1.1124353E-09  9.9036244E-11  8.9495994E-10  7.9681595E-11  1.0504456E+00
  tm170    170   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  tm171    171   9.5155820E-33  9.5155820E-33  0.0000000E+00  7.6553350E-33  0.0000000E+00  0.0000000E+00
  yb170    170   1.3988032E-09  1.4175344E-09  1.8731199E-11  1.1404139E-09  1.5070561E-11  1.8789331E+00
  yb171    171   1.5465476E-09  1.6356351E-09  8.9087480E-11  1.3158770E-09  7.1677116E-11  1.2638347E+00
  yb172    172   4.3684909E-09  4.5064379E-09  1.3794714E-10  3.6254528E-09  1.1098814E-10  1.5140858E+00
  yb173    173   1.9987771E-09  2.1017634E-09  1.0298634E-10  1.6908797E-09  8.2859719E-11  1.3097693E+00
  yb174    174   9.7621129E-09  9.9681801E-09  2.0606693E-10  8.0194527E-09  1.6579528E-10  1.6845726E+00
  lu175    175   1.2845942E-09  1.3776023E-09  9.3008053E-11  1.1082882E-09  7.4831488E-11  1.1705683E+00
  lu176    176   9.6645369E-10  9.6916852E-10  2.7148344E-12  7.7970114E-10  2.1842742E-12  2.5526209E+00
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176  -2.8779583E-13  2.0601689E-11  2.0889485E-11  1.6574166E-11  1.6807052E-11 -6.0598706E-03
  hf177    177   1.0432584E-09  1.1183405E-09  7.5082142E-11  8.9971081E-10  6.0408838E-11  1.1730025E+00
  hf178    178   4.8709548E-09  4.9817266E-09  1.1077197E-10  4.0078252E-09  8.9123812E-11  1.6529150E+00
  hf179    179   1.6872074E-09  1.7428267E-09  5.5619290E-11  1.4021131E-09  4.4749610E-11  1.4959939E+00
  hf180    180   9.7679180E-09  9.9119566E-09  1.4403892E-10  7.9742204E-09  1.1588940E-10  1.8376446E+00
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   7.0669082E-10  7.0669082E-10  0.0000000E+00  5.6853644E-10  0.0000000E+00  0.0000000E+00
  ta181    181   2.2387343E-09  2.2997628E-09  6.1028585E-11  1.8501711E-09  4.9101771E-11  1.5761148E+00
  ta182    182   6.4837849E-18  6.4837849E-18  0.0000000E+00  5.2162386E-18  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   4.7291100E-09  4.8248792E-09  9.5769351E-11  3.8816403E-09  7.7053156E-11  1.7022249E+00
   w183    183   2.6805047E-09  2.7325044E-09  5.1999807E-11  2.1983140E-09  4.1837488E-11  1.7205241E+00
   w184    184   6.7521237E-09  6.8640706E-09  1.1194706E-10  5.5221805E-09  9.0069244E-11  1.7875341E+00
   w185    185   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w186    186   1.7480087E-09  1.8530105E-09  1.0500182E-10  1.4907566E-09  8.4481318E-11  1.2466460E+00
  re185    185   1.2756570E-09  1.3290252E-09  5.3368206E-11  1.0692077E-09  4.2938458E-11  1.3962157E+00
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187   3.6223885E-10  4.5956208E-10  9.7323219E-11  3.6972009E-10  7.8303343E-11  6.7409277E-01
  os186    186   2.8859308E-09  2.9155105E-09  2.9579655E-11  2.3455433E-09  2.3798902E-11  1.9936866E+00
  os187    187   8.6288982E-10  8.8654317E-10  2.3653374E-11  7.1322859E-10  1.9030796E-11  1.5737717E+00
  os188    188   5.2520424E-09  5.5015694E-09  2.4952729E-10  4.4260413E-09  2.0076218E-10  1.3433336E+00
  os189    189   1.0816685E-09  1.3875208E-09  3.0585229E-10  1.1162676E-09  2.4607960E-10  6.5669268E-01
  os190    190   5.5910627E-09  6.0910819E-09  5.0001897E-10  4.9003073E-09  4.0230028E-10  1.0856730E+00
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192   8.1198226E-10  1.5967375E-09  7.8475526E-10  1.2845837E-09  6.3139055E-10  3.0846435E-01
  ir191    191   1.0644593E-09  1.7261466E-09  6.6168726E-10  1.3886939E-09  5.3237376E-10  4.1638988E-01
  ir192    192   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ir193    193   1.1567181E-09  2.2806361E-09  1.1239181E-09  1.8347837E-09  9.0427077E-10  3.0728638E-01
  pt192    192   1.6000506E-09  1.6278738E-09  2.7823218E-11  1.3096330E-09  2.2385725E-11  1.7671784E+00
  pt193    193   1.1047154E-14  1.1047154E-14  0.0000000E+00  8.8874932E-15  0.0000000E+00  0.0000000E+00
  pt194    194   4.3943524E-09  5.5795462E-09  1.1851935E-09  4.4887738E-09  9.5357122E-10  6.7277455E-01
  pt195    195   1.8130377E-09  3.0356386E-09  1.2226009E-09  2.4421871E-09  9.8366804E-10  3.9493039E-01
  pt196    196   8.0629787E-09  8.9798089E-09  9.1683006E-10  7.2243029E-09  7.3765399E-10  9.9094325E-01
  au197    197   2.5890174E-09  3.1415743E-09  5.5255700E-10  2.5274129E-09  4.4457080E-10  7.5473529E-01
  hg198    198   8.6377971E-09  8.7675973E-09  1.2980057E-10  7.0535777E-09  1.0443365E-10  1.8295690E+00
  hg199    199   3.6842840E-09  3.9050208E-09  2.2073673E-10  3.1416096E-09  1.7759814E-10  1.2477138E+00
  hg200    200   1.2355207E-08  1.2658976E-08  3.0376901E-10  1.0184213E-08  2.4440344E-10  1.6198201E+00
  hg201    201   4.9930411E-09  5.1672235E-09  1.7418256E-10  4.1570583E-09  1.4014206E-10  1.4722176E+00
  hg202    202   2.1230774E-08  2.1627365E-08  3.9659057E-10  1.7399328E-08  3.1908490E-10  1.7366263E+00
  tl203    203   9.5940607E-09  9.7509414E-09  1.5688109E-10  7.8446831E-09  1.2622182E-10  1.7934409E+00
  tl204    204   1.1598949E-24  1.1598949E-24  0.0000000E+00  9.3314149E-25  0.0000000E+00  0.0000000E+00
  tl205    205   1.1382287E-08  1.1760475E-08  3.7818856E-10  9.4613632E-09  3.0427916E-10  1.4926815E+00
  pb204    204   1.2528735E-08  1.2727308E-08  1.9857269E-10  1.0239185E-08  1.5976563E-10  1.8067820E+00
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   8.7347679E-08  8.9213479E-08  1.8657977E-09  7.1772710E-08  1.5011649E-09  1.6795310E+00
  pb207    207   1.1044829E-07  1.1252303E-07  2.0747397E-09  9.0525369E-08  1.6692735E-09  1.7342428E+00
  pb208    208   2.9379027E-07  2.9975749E-07  5.9672294E-09  2.4115647E-07  4.8010542E-09  1.7009623E+00
  bi209    209   2.4807711E-09  2.8957803E-09  4.1500914E-10  2.3296702E-09  3.3390390E-10  8.4367293E-01
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
