# Initial mass = 0.900, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.775, Mass expelled =   0.1250
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 mg  12   6.772252 -0.867748  1.311146 1.03985E-04 2.27416E-04
 al  13   4.989475 -1.460525  0.718369 1.90359E-06 4.16315E-06
 si  14   5.520701 -2.029299  0.149595 6.73310E-06 1.47253E-05
  p  15   3.658874 -1.751126  0.427768 1.02069E-07 2.23225E-07
  s  16   4.985295 -2.164705  0.014189 2.24053E-06 4.90003E-06
 cl  17   3.103132 -2.126868  0.052026 3.24944E-08 7.10653E-08
 ar  18   4.263613 -2.176387  0.002507 5.29824E-07 1.15873E-06
  k  19   2.943650 -2.136350  0.042544 2.48215E-08 5.42847E-08
 ca  20   4.106777 -2.183223 -0.004329 3.70431E-07 8.10132E-07
 sc  21   1.122485 -1.927515  0.251379 4.30821E-10 9.42205E-10
 ti  22   2.745235 -2.164764  0.014130 1.92440E-08 4.20867E-08
  v  23   1.778391 -2.181609 -0.002715 2.21050E-09 4.83436E-09
 cr  24   3.442104 -2.197896 -0.019001 1.04016E-07 2.27482E-07
 mn  25   3.294956 -2.185044 -0.006150 7.83165E-08 1.71278E-07
 fe  26   5.361106 -2.178894  0.000000 9.27073E-06 2.02751E-05
 co  27   3.108308 -1.761692  0.417202 5.46625E-08 1.19547E-07
 ni  28   4.121843 -2.078156  0.100738 5.61634E-07 1.22829E-06
 cu  29   2.847766 -1.402234  0.776660 3.23503E-08 7.07501E-08
 zn  30   2.817480 -1.812520  0.366374 3.10557E-08 6.79188E-08
 ga  31   1.769537 -1.310463  0.868431 2.96440E-09 6.48315E-09
 ge  32   2.210456 -1.369544  0.809350 8.52423E-09 1.86425E-08
 as  33   0.757211 -1.542789  0.636105 3.09630E-10 6.77162E-10
 se  34   2.088546 -1.251454  0.927440 6.99804E-09 1.53047E-08
 br  35   0.985263 -1.554737  0.624157 5.58285E-10 1.22097E-09
 kr  36   2.220287 -1.029713  1.149181 1.00588E-08 2.19985E-08
 rb  37   1.597368 -0.922632  1.256262 2.44453E-09 5.34620E-09
 sr  38   1.740655 -1.139345  1.039549 3.48564E-09 7.62309E-09
  y  39   1.017311 -1.192689  0.986205 6.68753E-10 1.46256E-09
 zr  40   1.291260 -1.238740  0.940154 1.28942E-09 2.81995E-09
 nb  41   0.050680 -1.359320  0.819574 7.54654E-11 1.65043E-10
 mo  42   0.364939 -1.575061  0.603833 1.60680E-10 3.51408E-10
 ru  44   0.015524 -1.744476  0.434418 7.57130E-11 1.65584E-10
 rh  45  -0.892221 -1.952221  0.226673 9.53330E-12 2.08493E-11
 pd  46  -0.073409 -1.723409  0.455485 6.49589E-11 1.42065E-10
 ag  47  -0.730284 -1.930284  0.248610 1.45088E-11 3.17309E-11
 cd  48   0.013232 -1.696768  0.482126 8.37656E-11 1.83195E-10
 in  49  -1.075624 -1.835624  0.343270 6.97284E-12 1.52496E-11
 sn  50   0.344488 -1.725512  0.453382 1.89670E-10 4.14809E-10
 sb  51  -1.105247 -2.115247  0.063647 6.90687E-12 1.51053E-11
 te  52  -0.089741 -2.269741 -0.090847 7.50126E-11 1.64052E-10
  i  53  -0.590139 -2.140139  0.038755 2.35700E-11 5.15476E-11
 xe  54   0.239444 -2.000556  0.178338 1.64706E-10 3.60212E-10
 cs  55  -0.964839 -2.044839  0.134055 1.04166E-11 2.27811E-11
 ba  56   0.469120 -1.710880  0.468014 2.92348E-10 6.39365E-10
 la  57  -0.723797 -1.893797  0.285097 1.89648E-11 4.14760E-11
 ce  58  -0.343889 -1.923889  0.255005 4.58799E-11 1.00339E-10
 pr  59  -1.258861 -2.018861  0.160033 5.61176E-12 1.22729E-11
 nd  60  -0.606762 -2.056762  0.122132 2.57839E-11 5.63893E-11
 sm  62  -1.266703 -2.206703 -0.027809 5.88103E-12 1.28618E-11
 eu  63  -1.660438 -2.170438  0.008456 2.40064E-12 5.25020E-12
 gd  64  -1.186410 -2.236410 -0.057516 7.39954E-12 1.61828E-11
 tb  65  -1.842387 -2.162387  0.016507 1.65131E-12 3.61142E-12
 dy  66  -1.007023 -2.137023  0.041871 1.15572E-11 2.52757E-11
 ho  67  -1.698310 -2.168310  0.010584 2.38789E-12 5.22231E-12
 er  68  -1.217750 -2.137750  0.041144 7.32258E-12 1.60145E-11
 tm  69  -2.029359 -2.149359  0.029535 1.14125E-12 2.49592E-12
 yb  70  -1.199301 -2.119301  0.059593 7.90441E-12 1.72869E-11
 lu  71  -2.011437 -2.101437  0.077457 1.23181E-12 2.69396E-12
 hf  72  -1.336690 -2.046690  0.132204 5.94221E-12 1.29956E-11
 ta  73  -2.200375 -2.080375  0.098519 8.24524E-13 1.80323E-12
  w  74  -1.392068 -2.042068  0.136826 5.38761E-12 1.17827E-11
 re  75  -1.884300 -2.144300  0.034594 1.75679E-12 3.84210E-12
 os  76  -0.812037 -2.162036  0.016858 2.11966E-11 4.63570E-11
 ir  77  -0.865585 -2.185585 -0.006691 1.89335E-11 4.14075E-11
 pt  78  -0.585010 -2.205009 -0.026115 3.66626E-11 8.01810E-11
 au  79  -1.372843 -2.172843  0.006051 6.03358E-12 1.31954E-11
 hg  80  -0.923495 -2.093495  0.085399 1.72917E-11 3.78170E-11
 tl  81  -1.248443 -2.018443  0.160451 8.33730E-12 1.82337E-11
 pb  82  -0.052192 -2.092192  0.086702 1.32807E-10 2.90449E-10
 bi  83  -1.474787 -2.124787  0.054107 5.06223E-12 1.10711E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.3161   0.9886   0.3360  -0.6526  -0.2493
# Initial mass = 3.000, Z =  0.0001, Y =  0.240, M_mix = 5.00E-04
# Final mass = 0.813, Mass expelled =   2.1870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.28554E-01 1.59335E+00
 he   2  10.962534  0.032534  2.212348 2.65412E-01 5.80456E-01
  c   6   9.086092  0.616092  2.795906 1.05845E-02 2.31484E-02
  n   7   6.907393 -0.962606  1.217207 8.17975E-05 1.78891E-04
  o   8   7.423955 -1.306044  0.873770 3.06937E-04 6.71272E-04
  f   9   4.516150  0.096150  2.275964 4.50671E-07 9.85617E-07
 ne  10   7.695726 -0.274273  1.905540 7.23850E-04 1.58306E-03
 na  11   5.809985 -0.430015  1.749799 1.07282E-05 2.34625E-05
 mg  12   6.961016 -0.678984  1.500830 1.60588E-04 3.51206E-04
 al  13   5.176658 -1.273342  0.906472 2.92909E-06 6.40593E-06
 si  14   5.629961 -1.920039  0.259775 8.65869E-06 1.89366E-05
  p  15   4.071691 -1.338309  0.841505 2.64052E-07 5.77482E-07
  s  16   5.000562 -2.149438  0.030376 2.32057E-06 5.07508E-06
 cl  17   3.109117 -2.120883  0.058930 3.29436E-08 7.20476E-08
 ar  18   4.262959 -2.177042  0.002772 5.28999E-07 1.15692E-06
  k  19   2.944250 -2.135750  0.044064 2.48546E-08 5.43569E-08
 ca  20   4.105901 -2.184099 -0.004285 3.69665E-07 8.08457E-07
 sc  21   1.132492 -1.917508  0.262306 4.40840E-10 9.64116E-10
 ti  22   2.750155 -2.159844  0.019969 1.94622E-08 4.25639E-08
  v  23   1.781317 -2.178683  0.001131 2.22533E-09 4.86679E-09
 cr  24   3.442093 -2.197907 -0.018093 1.04007E-07 2.27464E-07
 mn  25   3.292014 -2.187986 -0.008172 7.77837E-08 1.70113E-07
 fe  26   5.360186 -2.179814  0.000000 9.25064E-06 2.02311E-05
 co  27   3.122095 -1.747905  0.431909 5.64228E-08 1.23397E-07
 ni  28   4.123743 -2.076257  0.103557 5.64066E-07 1.23361E-06
 cu  29   2.850865 -1.399135  0.780679 3.25803E-08 7.12531E-08
 zn  30   2.804755 -1.825245  0.354569 3.01574E-08 6.59542E-08
 ga  31   1.745551 -1.334449  0.845365 2.80497E-09 6.13448E-09
 ge  32   2.183404 -1.396596  0.783218 8.00904E-09 1.75158E-08
 as  33   0.730556 -1.569444  0.610369 2.91183E-10 6.36817E-10
 se  34   2.055456 -1.284544  0.895270 6.48433E-09 1.41812E-08
 br  35   0.965604 -1.574396  0.605418 5.33548E-10 1.16687E-09
 kr  36   2.260962 -0.989038  1.190776 1.10458E-08 2.41572E-08
 rb  37   1.606309 -0.913691  1.266123 2.49525E-09 5.45711E-09
 sr  38   1.827263 -1.052737  1.127077 4.25468E-09 9.30499E-09
  y  39   1.185895 -1.024105  1.155709 9.85887E-10 2.15613E-09
 zr  40   1.624071 -0.905929  1.273885 2.77448E-09 6.06778E-09
 nb  41   0.354873 -1.055127  1.124687 1.52026E-10 3.32481E-10
 mo  42   0.785601 -1.154399  1.025414 4.23255E-10 9.25658E-10
 ru  44   0.471932 -1.288068  0.891746 2.16549E-10 4.73592E-10
 rh  45  -0.568839 -1.628839  0.550975 2.00726E-11 4.38987E-11
 pd  46   0.392050 -1.257950  0.921864 1.89703E-10 4.14881E-10
 ag  47  -0.376100 -1.576100  0.603714 3.27940E-11 7.17204E-11
 cd  48   0.509046 -1.200954  0.978859 2.62335E-10 5.73726E-10
 in  49  -0.624330 -1.384330  0.795484 1.97098E-11 4.31053E-11
 sn  50   0.916574 -1.153426  1.026387 7.08047E-10 1.54850E-09
 sb  51  -0.583658 -1.593658  0.586156 2.29535E-11 5.01992E-11
 te  52   0.503481 -1.676519  0.503295 2.93990E-10 6.42956E-10
  i  53  -0.391494 -1.941494  0.238320 3.72377E-11 8.14389E-11
 xe  54   0.810814 -1.429186  0.750628 6.13842E-10 1.34247E-09
 cs  55  -0.514463 -1.594463  0.585350 2.93819E-11 6.42581E-11
 ba  56   1.529791 -0.650209  1.529605 3.36161E-09 7.35185E-09
 la  57   0.446371 -0.723629  1.456185 2.80604E-10 6.13681E-10
 ce  58   0.995186 -0.584814  1.595000 1.00155E-09 2.19040E-09
 pr  59  -0.058345 -0.818345  1.361469 8.90414E-11 1.94734E-10
 nd  60   0.671966 -0.778034  1.401779 4.89838E-10 1.07128E-09
 sm  62  -0.057464 -0.997464  1.182350 9.52073E-11 2.08218E-10
 eu  63  -1.054617 -1.564617  0.615197 9.68556E-12 2.11823E-11
 gd  64  -0.192339 -1.242339  0.937475 7.29882E-11 1.59625E-10
 tb  65  -1.115932 -1.435932  0.743881 8.79550E-12 1.92358E-11
 dy  66  -0.039981 -1.169981  1.009833 1.07121E-10 2.34273E-10
 ho  67  -1.035036 -1.505036  0.674778 1.09968E-11 2.40499E-11
 er  68  -0.208354 -1.128354  1.051460 7.48232E-11 1.63638E-10
 tm  69  -1.147441 -1.267441  0.912373 8.69515E-12 1.90163E-11
 yb  70   0.118510 -0.801490  1.378324 1.64308E-10 3.59341E-10
 lu  71  -0.817573 -0.907573  1.272241 1.92480E-11 4.20953E-11
 hf  72   0.046577 -0.663423  1.516391 1.43613E-10 3.14081E-10
 ta  73  -0.905235 -0.785235  1.394579 1.62675E-11 3.55769E-11
  w  74   0.024212 -0.625788  1.554026 1.40492E-10 3.07257E-10
 re  75  -0.886142 -1.146142  1.033672 1.74926E-11 3.82564E-11
 os  76   0.013795 -1.336205  0.843609 1.41930E-10 3.10402E-10
 ir  77  -0.543961 -1.863961  0.315853 3.97039E-11 8.68323E-11
 pt  78   0.090340 -1.529660  0.650154 1.73600E-10 3.79663E-10
 au  79  -0.695879 -1.495879  0.683935 2.86758E-11 6.27140E-11
 hg  80   0.515673 -0.654327  1.525487 4.75316E-10 1.03952E-09
 tl  81   0.355298 -0.414702  1.765112 3.34768E-10 7.32137E-10
 pb  82   2.519241  0.479241  2.659055 4.95031E-08 1.08263E-07
 bi  83   1.194643  0.544643  2.724457 2.36455E-09 5.17128E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.0078   1.1856   1.5269   0.3414   1.1321
# Initial mass = 3.000, Z =  0.0001, Y =  0.240, M_mix = 1.00E-03
# Final mass = 0.813, Mass expelled =   2.1870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.28692E-01 1.59365E+00
 he   2  10.962250  0.032249  2.212319 2.65288E-01 5.80185E-01
  c   6   9.066595  0.596595  2.776664 1.01218E-02 2.21364E-02
  n   7   6.881790 -0.988210  1.191859 7.71291E-05 1.68681E-04
  o   8   7.486932 -1.243067  0.937002 3.54902E-04 7.76171E-04
  f   9   4.598478  0.178478  2.358547 5.44840E-07 1.19157E-06
 ne  10   7.854947 -0.115053  2.065017 1.04460E-03 2.28455E-03
 na  11   5.968098 -0.271902  1.908168 1.54426E-05 3.37729E-05
 mg  12   7.074399 -0.565600  1.614469 2.08535E-04 4.56066E-04
 al  13   5.302547 -1.147453  1.032616 3.91475E-06 8.56155E-06
 si  14   5.726867 -1.823133  0.356936 1.08253E-05 2.36749E-05
  p  15   4.427794 -0.982206  1.197864 5.99618E-07 1.31136E-06
  s  16   5.040987 -2.109014  0.071056 2.54742E-06 5.57122E-06
 cl  17   3.148626 -2.081374  0.098696 3.60880E-08 7.89245E-08
 ar  18   4.263470 -2.176530  0.003540 5.29722E-07 1.15850E-06
  k  19   2.946652 -2.133348  0.046722 2.49971E-08 5.46687E-08
 ca  20   4.106200 -2.183800 -0.003731 3.69989E-07 8.09166E-07
 sc  21   1.172952 -1.877048  0.303021 4.83975E-10 1.05845E-09
 ti  22   2.759841 -2.150159  0.029911 1.99049E-08 4.35320E-08
  v  23   1.786089 -2.173911  0.006158 2.25034E-09 4.92149E-09
 cr  24   3.442986 -2.197013 -0.016944 1.04241E-07 2.27975E-07
 mn  25   3.292208 -2.187792 -0.007723 7.78330E-08 1.70221E-07
 fe  26   5.359931 -2.180069  0.000000 9.24694E-06 2.02231E-05
 co  27   3.112382 -1.757618  0.422451 5.51853E-08 1.20690E-07
 ni  28   4.119061 -2.080938  0.099131 5.58124E-07 1.22062E-06
 cu  29   2.831264 -1.418736  0.761333 3.11483E-08 6.81214E-08
 zn  30   2.782583 -1.847417  0.332653 2.86618E-08 6.26834E-08
 ga  31   1.709172 -1.370828  0.809242 2.58007E-09 5.64262E-09
 ge  32   2.147674 -1.432326  0.747743 7.37790E-09 1.61355E-08
 as  33   0.699852 -1.600148  0.579921 2.71359E-10 5.93463E-10
 se  34   2.025560 -1.314440  0.865630 6.05412E-09 1.32404E-08
 br  35   0.947102 -1.592898  0.587171 5.11391E-10 1.11841E-09
 kr  36   2.388106 -0.861894  1.318176 1.48055E-08 3.23797E-08
 rb  37   1.689715 -0.830285  1.349785 3.02414E-09 6.61380E-09
 sr  38   1.975424 -0.904576  1.275493 5.98563E-09 1.30906E-08
  y  39   1.386894 -0.823106  1.356964 1.56642E-09 3.42576E-09
 zr  40   1.861575 -0.668425  1.511645 4.79477E-09 1.04862E-08
 nb  41   0.590375 -0.819625  1.360444 2.61518E-10 5.71940E-10
 mo  42   1.030881 -0.909119  1.270950 7.44670E-10 1.62859E-09
 ru  44   0.715412 -1.044588  1.135482 3.79417E-10 8.29786E-10
 rh  45  -0.364031 -1.424031  0.756039 3.21731E-11 7.03626E-11
 pd  46   0.634973 -1.015027  1.165042 3.31955E-10 7.25985E-10
 ag  47  -0.162314 -1.362314  0.817755 5.36614E-11 1.17357E-10
 cd  48   0.759560 -0.950440  1.229629 4.67145E-10 1.02165E-09
 in  49  -0.382056 -1.142056  1.038013 3.44379E-11 7.53158E-11
 sn  50   1.189570 -0.880430  1.299640 1.32783E-09 2.90396E-09
 sb  51  -0.316079 -1.326079  0.853990 4.25117E-11 9.29731E-11
 te  52   0.785906 -1.394094  0.785975 5.63430E-10 1.23222E-09
  i  53  -0.228964 -1.778964  0.401106 5.41495E-11 1.18425E-10
 xe  54   1.088732 -1.151268  1.028801 1.16428E-09 2.54627E-09
 cs  55  -0.258793 -1.338793  0.841277 5.29458E-11 1.15792E-10
 ba  56   1.852021 -0.327979  1.852091 7.06091E-09 1.54422E-08
 la  57   0.774919 -0.395081  1.784988 5.98030E-10 1.30789E-09
 ce  58   1.330527 -0.249473  1.930597 2.16820E-09 4.74185E-09
 pr  59   0.272879 -0.487121  1.692948 1.90940E-10 4.17586E-10
 nd  60   1.003257 -0.446743  1.733326 1.05057E-09 2.29760E-09
 sm  62   0.272139 -0.667861  1.512208 2.03402E-10 4.44839E-10
 eu  63  -0.772086 -1.282086  0.897983 1.85668E-11 4.06056E-11
 gd  64   0.128514 -0.921486  1.258584 1.52823E-10 3.34223E-10
 tb  65  -0.817605 -1.137605  1.042464 1.74852E-11 3.82401E-11
 dy  66   0.278553 -0.851447  1.328622 2.23095E-10 4.87909E-10
 ho  67  -0.745235 -1.215235  0.964834 2.14362E-11 4.68810E-11
 er  68   0.113191 -0.806809  1.373260 1.56915E-10 3.43172E-10
 tm  69  -0.836485 -0.956485  1.223585 1.77957E-11 3.89193E-11
 yb  70   0.452020 -0.467980  1.712089 3.54201E-10 7.74637E-10
 lu  71  -0.488817 -0.578817  1.601252 4.10414E-11 8.97576E-11
 hf  72   0.380343 -0.329657  1.850413 3.09771E-10 6.77470E-10
 ta  73  -0.574000 -0.454000  1.726069 3.48849E-11 7.62932E-11
  w  74   0.357953 -0.292047  1.888023 3.03023E-10 6.62712E-10
 re  75  -0.568177 -0.828177  1.351892 3.63833E-11 7.95703E-11
 os  76   0.320149 -1.029851  1.150219 2.87416E-10 6.28580E-10
 ir  77  -0.332023 -1.652023  0.528047 6.46923E-11 1.41482E-10
 pt  78   0.380084 -1.239916  0.940153 3.38357E-10 7.39987E-10
 au  79  -0.406256 -1.206256  0.973814 5.58754E-11 1.22200E-10
 hg  80   0.848362 -0.321638  1.858431 1.02271E-09 2.23668E-09
 tl  81   0.690363 -0.079637  2.100432 7.24253E-10 1.58394E-09
 pb  82   2.659087  0.619087  2.799157 6.83219E-08 1.49420E-07
 bi  83   1.328300  0.678300  2.858370 3.21728E-09 7.03618E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.1619   1.3814   1.8559   0.4745   0.9433
# Initial mass = 3.500, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.854, Mass expelled =   2.6460
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.19627E-01 1.90413E+00
 he   2  10.984045  0.054045  2.226741 2.75472E-01 7.28899E-01
  c   6   8.526452  0.056452  2.229148 2.88190E-03 7.62550E-03
  n   7   8.859283  0.989284  3.161980 7.23228E-03 1.91366E-02
  o   8   7.301240 -1.428760  0.743937 2.28549E-04 6.04742E-04
  f   9   3.569396 -0.850604  1.322092 5.03212E-08 1.33150E-07
 ne  10   7.250449 -0.719551  1.453145 2.56458E-04 6.78589E-04
 na  11   5.497116 -0.742884  1.429812 5.15587E-06 1.36424E-05
 mg  12   6.705694 -0.934306  1.238390 8.81124E-05 2.33145E-04
 al  13   4.941480 -1.508520  0.664176 1.68345E-06 4.45442E-06
 si  14   5.524409 -2.025591  0.147105 6.70728E-06 1.77475E-05
  p  15   3.745995 -1.664005  0.508691 1.23208E-07 3.26009E-07
  s  16   4.992384 -2.157616  0.015080 2.24938E-06 5.95186E-06
 cl  17   3.099207 -2.130793  0.041903 3.18058E-08 8.41583E-08
 ar  18   4.270032 -2.169968  0.002728 5.31098E-07 1.40528E-06
  k  19   2.943726 -2.136274  0.036422 2.45204E-08 6.48809E-08
 ca  20   4.114414 -2.175586 -0.002890 3.72364E-07 9.85274E-07
 sc  21   1.101104 -1.948896  0.223800 4.05078E-10 1.07184E-09
 ti  22   2.751766 -2.158234  0.014462 1.92952E-08 5.10551E-08
  v  23   1.786736 -2.173265 -0.000568 2.22566E-09 5.88909E-09
 cr  24   3.448339 -2.191661 -0.018965 1.04221E-07 2.75769E-07
 mn  25   3.302802 -2.177198 -0.004502 7.87630E-08 2.08407E-07
 fe  26   5.367304 -2.172696  0.000000 9.28827E-06 2.45768E-05
 co  27   3.014804 -1.855196  0.317500 4.35321E-08 1.15186E-07
 ni  28   4.118074 -2.081926  0.090770 5.49930E-07 1.45511E-06
 cu  29   2.836253 -1.413747  0.758949 3.11163E-08 8.23338E-08
 zn  30   2.830619 -1.799381  0.373315 3.16157E-08 8.36552E-08
 ga  31   1.791777 -1.288223  0.884473 3.08177E-09 8.15436E-09
 ge  32   2.238143 -1.341857  0.830839 8.97359E-09 2.37441E-08
 as  33   0.787768 -1.512232  0.660465 3.28114E-10 8.68190E-10
 se  34   2.130741 -1.209259  0.963437 7.61720E-09 2.01551E-08
 br  35   1.019986 -1.520014  0.652682 5.97312E-10 1.58049E-09
 kr  36   2.312019 -0.937981  1.234715 1.22716E-08 3.24706E-08
 rb  37   1.678162 -0.841838  1.330858 2.90812E-09 7.69488E-09
 sr  38   1.853110 -1.026890  1.145806 4.46026E-09 1.18019E-08
  y  39   1.153133 -1.056867  1.115829 9.03049E-10 2.38947E-09
 zr  40   1.451074 -1.078926  1.093770 1.84005E-09 4.86877E-09
 nb  41   0.207781 -1.202219  0.970477 1.07022E-10 2.83179E-10
 mo  42   0.534468 -1.405532  0.767164 2.34485E-10 6.20447E-10
 ru  44   0.185441 -1.574559  0.598137 1.10589E-10 2.92618E-10
 rh  45  -0.781389 -1.841389  0.331307 1.21534E-11 3.21579E-11
 pd  46   0.099520 -1.550480  0.622216 9.55411E-11 2.52802E-10
 ag  47  -0.607409 -1.807409  0.365288 1.90165E-11 5.03177E-11
 cd  48   0.199258 -1.510742  0.661954 1.26974E-10 3.35972E-10
 in  49  -0.913042 -1.673042  0.499654 1.00142E-11 2.64975E-11
 sn  50   0.543966 -1.526034  0.646662 2.96552E-10 7.84677E-10
 sb  51  -0.944601 -1.954601  0.218095 9.87531E-12 2.61301E-11
 te  52   0.090278 -2.089722  0.082974 1.12144E-10 2.96733E-10
  i  53  -0.542736 -2.092736  0.079960 2.59649E-11 6.87031E-11
 xe  54   0.366422 -1.873578  0.299118 2.17927E-10 5.76634E-10
 cs  55  -0.861850 -1.941850  0.230846 1.30418E-11 3.45087E-11
 ba  56   0.699843 -1.480157  0.692539 4.91187E-10 1.29968E-09
 la  57  -0.512164 -1.682164  0.490532 3.04933E-11 8.06852E-11
 ce  58  -0.139844 -1.719844  0.452852 7.24921E-11 1.91814E-10
 pr  59  -1.101396 -1.861396  0.311301 7.96503E-12 2.10755E-11
 nd  60  -0.452511 -1.902511  0.270185 3.63264E-11 9.61195E-11
 sm  62  -1.145462 -2.085462  0.087234 7.67922E-12 2.03192E-11
 eu  63  -1.625698 -2.135698  0.036998 2.56856E-12 6.79641E-12
 gd  64  -1.109739 -2.159739  0.012957 8.71964E-12 2.30722E-11
 tb  65  -1.798931 -2.118931  0.053765 1.80264E-12 4.76977E-12
 dy  66  -0.937102 -2.067102  0.105594 1.34091E-11 3.54804E-11
 ho  67  -1.661543 -2.131543  0.041153 2.56687E-12 6.79194E-12
 er  68  -1.142399 -2.062399  0.110297 8.60275E-12 2.27629E-11
 tm  69  -1.971875 -2.091875  0.080821 1.28674E-12 3.40470E-12
 yb  70  -1.065817 -1.985817  0.186879 1.06164E-11 2.80910E-11
 lu  71  -1.909410 -1.999411  0.173286 1.53884E-12 4.07176E-12
 hf  72  -1.192987 -1.902987  0.269709 8.17096E-12 2.16204E-11
 ta  73  -2.080375 -1.960375  0.212321 1.07356E-12 2.84064E-12
  w  74  -1.243960 -1.893960  0.278736 7.48387E-12 1.98023E-11
 re  75  -1.818320 -2.078320  0.094376 2.01987E-12 5.34457E-12
 os  76  -0.767795 -2.117795  0.054902 2.31810E-11 6.13369E-11
 ir  77  -0.848846 -2.168847  0.003850 1.94354E-11 5.14260E-11
 pt  78  -0.553679 -2.173678 -0.000982 3.89204E-11 1.02983E-10
 au  79  -1.341824 -2.141824  0.030873 6.40054E-12 1.69358E-11
 hg  80  -0.793283 -1.963282  0.209414 2.30501E-11 6.09907E-11
 tl  81  -1.088104 -1.858104  0.314592 1.19121E-11 3.15194E-11
 pb  82   0.038137 -2.001863  0.170834 1.61501E-10 4.27331E-10
 bi  83  -1.416216 -2.066216  0.106480 5.72184E-12 1.51400E-11
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.2371   1.1185   0.5453  -0.5732  -0.3745
# Initial mass = 4.000, Z =  0.0001, Y =  0.240, M_mix = 0.00E+00
# Final mass = 0.874, Mass expelled =   3.1260
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.97864E-01 2.18152E+00
 he   2  11.029425  0.099424  2.259288 2.96565E-01 9.27063E-01
  c   6   8.285534 -0.184466  1.975397 1.60481E-03 5.01663E-03
  n   7   8.966755  1.096755  3.256618 8.98277E-03 2.80801E-02
  o   8   7.365206 -1.364793  0.795070 2.56808E-04 8.02783E-04
  f   9   3.688526 -0.731474  1.428390 6.42014E-08 2.00694E-07
 ne  10   7.286733 -0.683267  1.476596 2.70373E-04 8.45187E-04
 na  11   5.591705 -0.648295  1.511569 6.21661E-06 1.94331E-05
 mg  12   6.736211 -0.903789  1.256074 9.16677E-05 2.86553E-04
 al  13   5.061871 -1.388129  0.771735 2.15405E-06 6.73355E-06
 si  14   5.561724 -1.988276  0.171587 7.08800E-06 2.21571E-05
  p  15   3.842666 -1.567334  0.592529 1.49270E-07 4.66618E-07
  s  16   5.006023 -2.143977  0.015887 2.25094E-06 7.03645E-06
 cl  17   3.114263 -2.115737  0.044126 3.19320E-08 9.98194E-08
 ar  18   4.283006 -2.156994  0.002870 5.30654E-07 1.65882E-06
  k  19   2.959236 -2.120764  0.039100 2.46434E-08 7.70353E-08
 ca  20   4.126995 -2.163005 -0.003142 3.71715E-07 1.16198E-06
 sc  21   1.126313 -1.923687  0.236177 4.16304E-10 1.30137E-09
 ti  22   2.765764 -2.144236  0.015628 1.93246E-08 6.04086E-08
  v  23   1.799468 -2.160532 -0.000669 2.22256E-09 6.94773E-09
 cr  24   3.460897 -2.179102 -0.019239 1.04035E-07 3.25212E-07
 mn  25   3.315135 -2.164865 -0.005002 7.85811E-08 2.45645E-07
 fe  26   5.380136 -2.159863  0.000000 9.27750E-06 2.90015E-05
 co  27   3.024652 -1.845348  0.314515 4.31837E-08 1.34992E-07
 ni  28   4.136479 -2.063520  0.096343 5.56385E-07 1.73926E-06
 cu  29   2.875469 -1.374531  0.785333 3.30268E-08 1.03242E-07
 zn  30   2.869106 -1.760894  0.398970 3.35007E-08 1.04723E-07
 ga  31   1.841850 -1.238150  0.921714 3.35379E-09 1.04840E-08
 ge  32   2.280937 -1.299063  0.860801 9.60336E-09 3.00201E-08
 as  33   0.823896 -1.476104  0.683760 3.45793E-10 1.08095E-09
 se  34   2.167953 -1.172047  0.987816 8.04766E-09 2.51570E-08
 br  35   1.055806 -1.484194  0.675670 6.29049E-10 1.96641E-09
 kr  36   2.349491 -0.900509  1.259355 1.29728E-08 4.05531E-08
 rb  37   1.718671 -0.801329  1.358534 3.09588E-09 9.67773E-09
 sr  38   1.901045 -0.978955  1.180908 4.83012E-09 1.50990E-08
  y  39   1.206108 -1.003892  1.155972 9.89347E-10 3.09270E-09
 zr  40   1.505074 -1.024926  1.134937 2.02066E-09 6.31657E-09
 nb  41   0.270455 -1.139545  1.020319 1.19897E-10 3.74799E-10
 mo  42   0.584167 -1.355834  0.804030 2.54962E-10 7.97012E-10
 ru  44   0.215999 -1.544001  0.615862 1.15062E-10 3.59683E-10
 rh  45  -0.761316 -1.821316  0.338547 1.23434E-11 3.85854E-11
 pd  46   0.122416 -1.527584  0.632279 9.76672E-11 3.05308E-10
 ag  47  -0.586852 -1.786852  0.373011 1.93353E-11 6.04422E-11
