  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   1.0756604E-09  2.9481004E-09  1.8724400E-09  8.0725643E-10  5.1274435E-10  1.9711062E-01
  nd146    146   5.1140931E-09  8.7995939E-09  3.6855008E-09  2.4095275E-09  1.0092285E-09  3.7794238E-01
  nd147    147   5.5086891E-31  5.5086891E-31  0.0000000E+00  1.5084034E-31  0.0000000E+00  0.0000000E+00
  nd148    148   6.2020289E-10  1.8668480E-09  1.2466451E-09  5.1118509E-10  3.4137826E-10  1.7534234E-01
  pm147    147   1.1744988E-17  1.1744988E-17  0.0000000E+00  3.2160427E-18  0.0000000E+00  0.0000000E+00
  pm148    148   5.9419259E-41  5.9419259E-41  0.0000000E+00  1.6270476E-41  0.0000000E+00  0.0000000E+00
  sm147    147   6.0352190E-10  1.6069920E-09  1.0034701E-09  4.4003068E-10  2.7478778E-10  2.0448554E-01
  sm148    148   1.2988346E-09  2.0563946E-09  7.5756007E-10  5.6308724E-10  2.0744838E-10  4.3366566E-01
  sm149    149   2.2232072E-10  1.1600556E-09  9.3773489E-10  3.1764941E-10  2.5678701E-10  9.2375010E-02
  sm150    150   1.0816787E-09  1.5858037E-09  5.0412496E-10  4.3422885E-10  1.3804835E-10  4.9768746E-01
  sm151    151   5.1530581E-14  5.1530581E-14  0.0000000E+00  1.4110236E-14  0.0000000E+00  0.0000000E+00
  sm152    152   9.5615493E-10  2.8077851E-09  1.8516302E-09  7.6883494E-10  5.0704585E-10  1.8078588E-01
  eu151    151   1.4895241E-10  1.3704321E-09  1.2214797E-09  3.7525524E-10  3.3448702E-10  4.9947489E-02
  eu152    152   9.2219616E-19  9.2219616E-19  0.0000000E+00  2.5251813E-19  0.0000000E+00  0.0000000E+00
  eu153    153   1.7272761E-10  1.5237747E-09  1.3510471E-09  4.1724388E-10  3.6996742E-10  5.2226488E-02
  eu154    154   1.9546534E-17  1.9546534E-17  0.0000000E+00  5.3522821E-18  0.0000000E+00  0.0000000E+00
  eu155    155   1.7145889E-17  1.7145889E-17  0.0000000E+00  4.6949312E-18  0.0000000E+00  0.0000000E+00
  gd152    152   4.5049901E-13  1.8285248E-11  1.7834749E-11  5.0069137E-12  4.8838242E-12  1.0810066E-02
  gd153    153   3.6694703E-25  3.6694703E-25  0.0000000E+00  1.0047838E-25  0.0000000E+00  0.0000000E+00
  gd154    154   4.4008064E-10  6.3703326E-10  1.9695261E-10  1.7443408E-10  5.3933018E-11  5.0977659E-01
  gd155    155   1.6571622E-10  1.5115404E-09  1.3458242E-09  4.1389389E-10  3.6853717E-10  5.0407704E-02
  gd156    156   7.0021033E-10  2.5736029E-09  1.8733926E-09  7.0471057E-10  5.1300519E-10  1.3788900E-01
  gd157    157   3.3097747E-10  1.7724244E-09  1.4414470E-09  4.8532983E-10  3.9472228E-10  8.9745350E-02
  gd158    158   1.3417019E-09  3.6442072E-09  2.3025053E-09  9.9786612E-10  6.3051242E-10  1.9937862E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   5.3968829E-11  2.1059012E-09  2.0519324E-09  5.7664329E-10  5.6189614E-10  1.1251206E-02
  tb159    159   2.7722269E-10  2.0141888E-09  1.7369661E-09  5.5153038E-10  4.7564652E-10  6.4285129E-02
  tb160    160   1.3997478E-24  1.3997478E-24  0.0000000E+00  3.8328254E-25  0.0000000E+00  0.0000000E+00
  tb161    161   1.0289244E-32  1.0289244E-32  0.0000000E+00  2.8174272E-33  0.0000000E+00  0.0000000E+00
  dy160    160   4.8826554E-10  7.5109813E-10  2.6283259E-10  2.0566762E-10  7.1973427E-11  4.5599377E-01
  dy161    161   2.1295143E-10  2.3579594E-09  2.1450079E-09  6.4566247E-10  5.8738370E-10  4.1083649E-02
  dy162    162   9.7110520E-10  3.8819334E-09  2.9108282E-09  1.0629609E-09  7.9709406E-10  1.2500775E-01
  dy163    163   4.0164516E-10  3.2639065E-09  2.8622613E-09  8.9373126E-10  7.8379458E-10  5.7004701E-02
  dy164    164   1.9964541E-09  5.2654094E-09  3.2689553E-09  1.4417879E-09  8.9516272E-10  2.0699941E-01
  ho165    165   3.5635872E-10  2.9024509E-09  2.5460922E-09  7.9475659E-10  6.9721562E-10  5.6867015E-02
  er166    166   8.2555540E-10  3.2442793E-09  2.4187239E-09  8.8835689E-10  6.6233746E-10  1.2750818E-01
  er167    167   3.3018688E-10  1.9911155E-09  1.6609286E-09  5.4521238E-10  4.5482462E-10  7.8721717E-02
  er168    168   1.2839745E-09  3.2550609E-09  1.9710864E-09  8.9130914E-10  5.3975746E-10  2.1782970E-01
  er169    169   1.9087168E-31  1.9087168E-31  0.0000000E+00  5.2264977E-32  0.0000000E+00  0.0000000E+00
  er170    170   4.0042236E-10  1.5027499E-09  1.1023276E-09  4.1148684E-10  3.0185868E-10  1.3455231E-01
  tm169    169   3.1493885E-10  1.4798280E-09  1.1648892E-09  4.0521031E-10  3.1899042E-10  1.0390285E-01
  tm170    170   3.0905427E-24  3.0905427E-24  0.0000000E+00  8.4626030E-25  0.0000000E+00  0.0000000E+00
  tm171    171   2.5050809E-18  2.5050809E-18  0.0000000E+00  6.8594769E-19  0.0000000E+00  0.0000000E+00
  yb170    170   4.0867712E-10  6.2899974E-10  2.2032262E-10  1.7223432E-10  6.0332607E-11  4.5556760E-01
  yb171    171   5.8940997E-10  1.6372321E-09  1.0478222E-09  4.4831111E-10  2.8693303E-10  1.9379896E-01
  yb172    172   1.5311725E-09  3.1536442E-09  1.6224717E-09  8.6353896E-10  4.4429369E-10  2.8861180E-01
  yb173    173   6.9345396E-10  1.9047541E-09  1.2113002E-09  5.2156468E-10  3.3169947E-10  1.9656339E-01
  yb174    174   3.0224039E-09  5.4462270E-09  2.4238231E-09  1.4912999E-09  6.6373379E-10  3.5157105E-01
  lu175    175   3.8745795E-10  1.4814060E-09  1.0939480E-09  4.0564238E-10  2.9956407E-10  1.3165361E-01
  lu176    176   2.9680347E-10  3.2873537E-10  3.1931891E-11  9.0015162E-11  8.7441504E-12  1.0125980E+00
  lu177    177   4.6474290E-34  4.6474290E-34  0.0000000E+00  1.2725709E-34  0.0000000E+00  0.0000000E+00
  hf176    176  -2.5056346E-12  2.4319652E-10  2.4570215E-10  6.6592697E-11  6.7282471E-11 -4.4753407E-03
  hf177    177   3.1196201E-10  1.1950654E-09  8.8310337E-10  3.2723588E-10  2.4182686E-10  1.3135636E-01
  hf178    178   1.4364741E-09  2.7394393E-09  1.3029653E-09  7.5012030E-10  3.5680081E-10  3.2270506E-01
  hf179    179   5.0588300E-10  1.1600771E-09  6.5419414E-10  3.1765529E-10  1.7914291E-10  2.4875647E-01
  hf180    180   2.7596072E-09  4.4537933E-09  1.6941862E-09  1.2195491E-09  4.6393178E-10  4.1974518E-01
  hf181    181   1.6253924E-26  1.6253924E-26  0.0000000E+00  4.4506912E-27  0.0000000E+00  0.0000000E+00
  hf182    182   8.6374469E-10  8.6374469E-10  0.0000000E+00  2.3651278E-10  0.0000000E+00  0.0000000E+00
  ta181    181   6.6876199E-10  1.3865539E-09  7.1779188E-10  3.7966974E-10  1.9655837E-10  2.8591445E-01
  ta182    182   7.9247261E-18  7.9247261E-18  0.0000000E+00  2.1699688E-18  0.0000000E+00  0.0000000E+00
  ta183    183   8.2917058E-39  8.2917058E-39  0.0000000E+00  2.2704566E-39  0.0000000E+00  0.0000000E+00
   w182    182   1.1638078E-09  2.2902737E-09  1.1264659E-09  6.2712863E-10  3.0846867E-10  3.0814558E-01
   w183    183   8.4744051E-10  1.4590557E-09  6.1161515E-10  3.9952236E-10  1.6748318E-10  3.7756991E-01
   w184    184   2.0232473E-09  3.3399421E-09  1.3166946E-09  9.1455155E-10  3.6056041E-10  4.0423012E-01
   w185    185   2.5953277E-25  2.5953277E-25  0.0000000E+00  7.1065927E-26  0.0000000E+00  0.0000000E+00
   w186    186   8.9885310E-10  2.1338846E-09  1.2350315E-09  5.8430577E-10  3.3819803E-10  2.3746914E-01
  re185    185   3.9193249E-10  1.0196561E-09  6.2772365E-10  2.7920485E-10  1.7189432E-10  2.1066144E-01
  re186    186   3.2315322E-36  3.2315322E-36  0.0000000E+00  8.8486639E-37  0.0000000E+00  0.0000000E+00
  re187    187   1.8684898E-10  1.3315512E-09  1.1447022E-09  3.6460876E-10  3.1346245E-10  6.5641582E-02
  os186    186   7.5607548E-10  1.1039982E-09  3.4792275E-10  3.0229963E-10  9.5274309E-11  5.0146180E-01
  os187    187   2.1470001E-10  4.9291099E-10  2.7821098E-10  1.3497015E-10  7.6184607E-11  2.4837048E-01
  os188    188   1.5344217E-09  4.4694306E-09  2.9350089E-09  1.2238309E-09  8.0371565E-10  1.8261901E-01
  os189    189   2.8198799E-10  3.8794923E-09  3.5975043E-09  1.0622926E-09  9.8513175E-10  3.2749832E-02
  os190    190   1.4523698E-09  7.3335933E-09  5.8812235E-09  2.0081032E-09  1.6104998E-09  9.5825344E-02
  os191    191   7.5067766E-29  7.5067766E-29  0.0000000E+00  2.0555249E-29  0.0000000E+00  0.0000000E+00
  os192    192   2.5596414E-10  9.4859764E-09  9.2300123E-09  2.5974745E-09  2.5275240E-09  1.1856007E-02
  ir191    191   2.0758151E-10  7.9900699E-09  7.7824884E-09  2.1878614E-09  2.1311375E-09  1.1408372E-02
  ir192    192   7.5131681E-24  7.5131681E-24  0.0000000E+00  2.0572749E-24  0.0000000E+00  0.0000000E+00
  ir193    193   2.1265745E-10  1.3431902E-08  1.3219244E-08  3.6779579E-09  3.6199255E-09  6.9071231E-03
  pt192    192   3.7089354E-10  6.9815731E-10  3.2726377E-10  1.9117123E-10  8.9617105E-11  3.2903162E-01
  pt193    193   8.7680751E-15  8.7680751E-15  0.0000000E+00  2.4008969E-15  0.0000000E+00  0.0000000E+00
  pt194    194   1.0521237E-09  1.4992089E-08  1.3939966E-08  4.1051722E-09  3.8172860E-09  3.1576674E-02
  pt195    195   3.4225511E-10  1.4721777E-08  1.4379522E-08  4.0311545E-09  3.9376529E-09  1.0192022E-02
  pt196    196   2.0134916E-09  1.2797392E-08  1.0783900E-08  3.5042147E-09  2.9530367E-09  7.4321873E-02
  au197    197   6.2673111E-10  7.1258355E-09  6.4991044E-09  1.9512145E-09  1.7796988E-09  3.9958507E-02
  hg198    198   2.3614251E-09  3.8881396E-09  1.5267145E-09  1.0646604E-09  4.1807177E-10  4.0596023E-01
  hg199    199   1.0185937E-09  3.6148995E-09  2.5963058E-09  9.8984110E-10  7.1096595E-10  1.4371669E-01
  hg200    200   3.3999641E-09  6.9729689E-09  3.5730048E-09  1.9093562E-09  9.7842279E-10  2.9036039E-01
  hg201    201   1.3971730E-09  3.4459822E-09  2.0488091E-09  9.4358765E-10  5.6104082E-10  2.2578777E-01
  hg202    202   5.2895253E-09  9.9542987E-09  4.6647735E-09  2.7257117E-09  1.2773901E-09  3.2915640E-01
  tl203    203   2.7429026E-09  4.5882125E-09  1.8453099E-09  1.2563561E-09  5.0531512E-10  3.9555046E-01
  tl204    204   1.3117645E-16  1.3117645E-16  0.0000000E+00  3.5919071E-17  0.0000000E+00  0.0000000E+00
  tl205    205   4.8223612E-09  9.2705408E-09  4.4481796E-09  2.5384832E-09  1.2180786E-09  3.1889898E-01
  pb204    204   2.2431672E-09  4.5787796E-09  2.3356124E-09  1.2537732E-09  6.3957839E-10  2.9232520E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.7248187E-08  3.9193701E-08  2.1945514E-08  1.0732120E-08  6.0095058E-09  2.5184676E-01
  pb207    207   1.8803078E-08  4.3206175E-08  2.4403096E-08  1.1830825E-08  6.6824839E-09  2.4807712E-01
  pb208    208   3.2999473E-08  1.0318680E-07  7.0187326E-08  2.8254874E-08  1.9219925E-08  1.6734168E-01
  bi209    209   5.5748295E-10  5.4387446E-09  4.8812616E-09  1.4892509E-09  1.3366728E-09  4.6942800E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
