  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   5.2519562E-09  8.2854950E-09  3.0335390E-09  2.7563190E-09  1.0092285E-09  4.3633997E-01
  nd147    147   2.8274845E-29  2.8274845E-29  0.0000000E+00  9.4061358E-30  0.0000000E+00  0.0000000E+00
  nd148    148   4.0015435E-10  1.4262691E-09  1.0261147E-09  4.7447407E-10  3.4137826E-10  1.4297663E-01
  pm147    147   1.7576356E-21  1.7576356E-21  0.0000000E+00  5.8470911E-22  0.0000000E+00  0.0000000E+00
  pm148    148   2.2390580E-38  2.2390580E-38  0.0000000E+00  7.4486300E-39  0.0000000E+00  0.0000000E+00
  sm147    147   5.9705557E-10  1.4230127E-09  8.2595714E-10  4.7339077E-10  2.7478778E-10  2.3622236E-01
  sm148    148   1.4485717E-09  2.0721200E-09  6.2354832E-10  6.8932804E-10  2.0744838E-10  5.2151591E-01
  sm149    149   2.0470847E-10  9.7655883E-10  7.7185036E-10  3.2486985E-10  2.5678701E-10  1.0213636E-01
  sm150    150   1.1023115E-09  1.5172572E-09  4.1494572E-10  5.0474291E-10  1.3804835E-10  5.6303900E-01
  sm151    151   5.3323930E-15  5.3323930E-15  0.0000000E+00  1.7739164E-15  0.0000000E+00  0.0000000E+00
  sm152    152   9.0527474E-10  2.4293532E-09  1.5240784E-09  8.0816803E-10  5.0704585E-10  2.0245445E-01
  eu151    151   1.2825729E-10  1.1336584E-09  1.0054011E-09  3.7713185E-10  3.3448702E-10  5.2113958E-02
  eu152    152   9.4064323E-20  9.4064323E-20  0.0000000E+00  3.1292191E-20  0.0000000E+00  0.0000000E+00
  eu153    153   1.4146861E-10  1.2535166E-09  1.1120480E-09  4.1700485E-10  3.6996742E-10  5.1977605E-02
  eu154    154   1.4113515E-19  1.4113515E-19  0.0000000E+00  4.6951146E-20  0.0000000E+00  0.0000000E+00
  eu155    155   1.4697090E-20  1.4697090E-20  0.0000000E+00  4.8892513E-21  0.0000000E+00  0.0000000E+00
  gd152    152   5.1253793E-13  1.5192337E-11  1.4679799E-11  5.0540041E-12  4.8838242E-12  1.4875554E-02
  gd153    153   9.7361118E-24  9.7361118E-24  0.0000000E+00  3.2388927E-24  0.0000000E+00  0.0000000E+00
  gd154    154   4.1849763E-10  5.8060950E-10  1.6211187E-10  1.9315020E-10  5.3933018E-11  5.5404043E-01
  gd155    155   1.2844614E-10  1.2361953E-09  1.1077491E-09  4.1124260E-10  3.6853717E-10  4.7616802E-02
  gd156    156   6.3531547E-10  2.1773066E-09  1.5419911E-09  7.2432021E-10  5.1300519E-10  1.4980884E-01
  gd157    157   2.8882186E-10  1.4752781E-09  1.1864563E-09  4.9077781E-10  3.9472228E-10  9.4593287E-02
  gd158    158   1.2850716E-09  3.1802658E-09  1.8951942E-09  1.0579726E-09  6.3051242E-10  2.2478078E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -1.1828316E-12  1.6877646E-09  1.6889474E-09  5.6146526E-10  5.6189614E-10 -3.3315073E-04
  tb159    159   2.3947377E-10  1.6691721E-09  1.4296984E-09  5.5528016E-10  4.7564652E-10  6.7227811E-02
  tb160    160   4.1198131E-23  4.1198131E-23  0.0000000E+00  1.3705300E-23  0.0000000E+00  0.0000000E+00
  tb161    161   6.3160666E-31  6.3160666E-31  0.0000000E+00  2.1011531E-31  0.0000000E+00  0.0000000E+00
  dy160    160   4.8447402E-10  7.0081174E-10  2.1633773E-10  2.3313765E-10  7.1973427E-11  5.1044023E-01
  dy161    161   1.6418999E-10  1.9297479E-09  1.7655579E-09  6.4196537E-10  5.8738370E-10  3.8589723E-02
  dy162    162   9.3296149E-10  3.3288670E-09  2.3959055E-09  1.1074075E-09  7.9709406E-10  1.4279790E-01
  dy163    163   3.5495495E-10  2.7108848E-09  2.3559299E-09  9.0182461E-10  7.8379458E-10  6.0919814E-02
  dy164    164   2.0298931E-09  4.7205733E-09  2.6906801E-09  1.5703836E-09  8.9516272E-10  2.4410377E-01
  ho165    165   3.2026004E-10  2.4159508E-09  2.0956907E-09  8.0370949E-10  6.9721562E-10  6.1731990E-02
  er166    166   8.2093554E-10  2.8117895E-09  1.9908539E-09  9.3539232E-10  6.6233746E-10  1.4991450E-01
  er167    167   3.1346392E-10  1.6805757E-09  1.3671118E-09  5.5907373E-10  4.5482462E-10  8.9625128E-02
  er168    168   1.3248528E-09  2.9472558E-09  1.6224030E-09  9.8045772E-10  5.3975746E-10  2.5923023E-01
  er169    169   1.0300414E-29  1.0300414E-29  0.0000000E+00  3.4266183E-30  0.0000000E+00  0.0000000E+00
  er170    170   3.1745329E-10  1.2247801E-09  9.0732677E-10  4.0744513E-10  3.0185868E-10  1.3026547E-01
  tm169    169   3.0791736E-10  1.2667387E-09  9.5882136E-10  4.2140341E-10  3.1899042E-10  1.2092041E-01
  tm170    170   7.7669213E-23  7.7669213E-23  0.0000000E+00  2.5838061E-23  0.0000000E+00  0.0000000E+00
  tm171    171   8.2716218E-22  8.2716218E-22  0.0000000E+00  2.7517039E-22  0.0000000E+00  0.0000000E+00
  yb170    170   4.4896994E-10  6.3031769E-10  1.8134774E-10  2.0968652E-10  6.0332607E-11  5.4101837E-01
  yb171    171   5.6454463E-10  1.4270080E-09  8.6246332E-10  4.7471987E-10  2.8693303E-10  2.1865687E-01
  yb172    172   1.4691873E-09  2.8046452E-09  1.3354579E-09  9.3301566E-10  4.4429369E-10  3.2221878E-01
  yb173    173   6.3592254E-10  1.6329449E-09  9.9702235E-10  5.4322852E-10  3.3169947E-10  2.1423779E-01
  yb174    174   2.9089258E-09  4.9039768E-09  1.9950510E-09  1.6313961E-09  6.6373379E-10  3.9056548E-01
  lu175    175   3.5746445E-10  1.2578941E-09  9.0042968E-10  4.1846110E-10  2.9956407E-10  1.4516538E-01
  lu176    176   2.9172612E-10  3.1800929E-10  2.6283167E-11  1.0579151E-10  8.7441504E-12  1.0827332E+00
  lu177    177   2.8422795E-32  2.8422795E-32  0.0000000E+00  9.4553540E-33  0.0000000E+00  0.0000000E+00
  hf176    176  -7.5636025E-12  1.9467405E-10  2.0223766E-10  6.4761828E-11  6.7282471E-11 -1.6582841E-02
  hf177    177   2.8885322E-10  1.0157364E-09  7.2688316E-10  3.3790298E-10  2.4182686E-10  1.4528747E-01
  hf178    178   1.4330803E-09  2.5055522E-09  1.0724719E-09  8.3351703E-10  3.5680081E-10  3.6848867E-01
  hf179    179   4.9706544E-10  1.0355332E-09  5.3846777E-10  3.4448874E-10  1.7914291E-10  2.8397539E-01
  hf180    180   2.8315823E-09  4.2260684E-09  1.3944861E-09  1.4058776E-09  4.6393178E-10  4.8149341E-01
  hf181    181   5.4012828E-25  5.4012828E-25  0.0000000E+00  1.7968338E-25  0.0000000E+00  0.0000000E+00
  hf182    182   5.2006055E-10  5.2006055E-10  0.0000000E+00  1.7300750E-10  0.0000000E+00  0.0000000E+00
  ta181    181   6.8115091E-10  1.2719661E-09  5.9081517E-10  4.2314241E-10  1.9655837E-10  3.3299506E-01
  ta182    182   4.7714847E-18  4.7714847E-18  0.0000000E+00  1.5873202E-18  0.0000000E+00  0.0000000E+00
  ta183    183   2.0321747E-37  2.0321747E-37  0.0000000E+00  6.7603946E-38  0.0000000E+00  0.0000000E+00
   w182    182   1.2477211E-09  2.1749162E-09  9.2719510E-10  7.2352502E-10  3.0846867E-10  3.7024251E-01
   w183    183   7.7167694E-10  1.2750979E-09  5.0342097E-10  4.2418427E-10  1.6748318E-10  4.0358335E-01
   w184    184   1.8274303E-09  2.9112028E-09  1.0837725E-09  9.6846398E-10  3.6056041E-10  4.2910540E-01
   w185    185   7.7100425E-24  7.7100425E-24  0.0000000E+00  2.5648844E-24  0.0000000E+00  0.0000000E+00
   w186    186   6.5741002E-10  1.6739656E-09  1.0165556E-09  5.5687477E-10  3.3819803E-10  2.1658649E-01
  re185    185   3.4089331E-10  8.5757323E-10  5.1667992E-10  2.8528716E-10  1.7189432E-10  2.2002070E-01
  re186    186   2.3207236E-34  2.3207236E-34  0.0000000E+00  7.7203048E-35  0.0000000E+00  0.0000000E+00
  re187    187   1.1130630E-10  1.0535117E-09  9.4220542E-10  3.5046963E-10  3.1346245E-10  4.8464876E-02
  os186    186   7.2092388E-10  1.0072994E-09  2.8637551E-10  3.3509626E-10  9.5274309E-11  5.4619378E-01
  os187    187   2.0188012E-10  4.3087584E-10  2.2899571E-10  1.4333860E-10  7.6184607E-11  2.7449596E-01
  os188    188   1.3204329E-09  3.7362415E-09  2.4158087E-09  1.2429280E-09  8.0371565E-10  1.8934356E-01
  os189    189   1.7917512E-10  3.1402843E-09  2.9611091E-09  1.0446720E-09  9.8513175E-10  2.5485639E-02
  os190    190   1.3007666E-09  6.1416072E-09  4.8408406E-09  2.0431161E-09  1.6104998E-09  1.0333238E-01
  os191    191   3.4157492E-27  3.4157492E-27  0.0000000E+00  1.1363104E-27  0.0000000E+00  0.0000000E+00
  os192    192   5.6528116E-11  7.6537594E-09  7.5972313E-09  2.5461608E-09  2.5275240E-09  3.1905530E-03
  ir191    191   4.3927528E-11  6.4497003E-09  6.4057728E-09  2.1456088E-09  2.1311375E-09  2.9390657E-03
  ir192    192   2.2067529E-22  2.2067529E-22  0.0000000E+00  7.3411604E-23  0.0000000E+00  0.0000000E+00
  ir193    193  -5.7488236E-11  1.0823284E-08  1.0880772E-08  3.6005601E-09  3.6199255E-09 -2.3295803E-03
  pt192    192   3.8993381E-10  6.5930489E-10  2.6937108E-10  2.1932964E-10  8.9617105E-11  3.8870642E-01
  pt193    193   6.9763174E-16  6.9763174E-16  0.0000000E+00  2.3207975E-16  0.0000000E+00  0.0000000E+00
  pt194    194   8.4387874E-10  1.2317877E-08  1.1473999E-08  4.0977635E-09  3.8172860E-09  3.0792179E-02
  pt195    195   8.3715257E-11  1.1919513E-08  1.1835798E-08  3.9652406E-09  3.9376529E-09  3.0321309E-03
  pt196    196   2.1079307E-09  1.0984168E-08  8.8762375E-09  3.6540813E-09  2.9530367E-09  9.2509337E-02
  au197    197   6.0467320E-10  5.9540919E-09  5.3494187E-09  1.9807358E-09  1.7796988E-09  4.6480015E-02
  hg198    198   2.6461322E-09  3.9027723E-09  1.2566401E-09  1.2983274E-09  4.1807177E-10  4.9213341E-01
  hg199    199   1.0725887E-09  3.2096101E-09  2.1370214E-09  1.0677346E-09  7.1096595E-10  1.7661451E-01
  hg200    200   3.4178711E-09  6.3588144E-09  2.9409433E-09  2.1153741E-09  9.7842279E-10  3.3486062E-01
  hg201    201   1.3338547E-09  3.0202312E-09  1.6863765E-09  1.0047343E-09  5.6104082E-10  2.5305679E-01
  hg202    202   5.0445061E-09  8.8840855E-09  3.8395793E-09  2.9554508E-09  1.2773901E-09  3.6430019E-01
  tl203    203   2.3615523E-09  3.8804284E-09  1.5188761E-09  1.2908943E-09  5.0531512E-10  4.0732837E-01
  tl204    204   4.6016652E-20  4.6016652E-20  0.0000000E+00  1.5308266E-20  0.0000000E+00  0.0000000E+00
  tl205    205   2.7911113E-09  6.4524119E-09  3.6613006E-09  2.1465110E-09  1.2180786E-09  2.4605778E-01
  pb204    204   2.6201572E-09  4.5426019E-09  1.9224446E-09  1.5111783E-09  6.3957839E-10  3.7342194E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.5305377E-08  3.3368750E-08  1.8063373E-08  1.1100715E-08  6.0095058E-09  2.6651222E-01
  pb207    207   1.6375667E-08  3.6461877E-08  2.0086210E-08  1.2129699E-08  6.6824839E-09  2.5891212E-01
  pb208    208   2.1719991E-08  7.9491244E-08  5.7771253E-08  2.6444193E-08  1.9219925E-08  1.3857861E-01
  bi209    209   1.6026647E-10  4.1780375E-09  4.0177710E-09  1.3898993E-09  1.3366728E-09  1.6958248E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
